Player,Offense,Defense,GP,Name,Squad,Viable
"MINI Macgruber Xery",1,0,158513,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"MINI Macgruber Xery",,,496748,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Macgruber Xery",0,1,105287,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Macgruber Xery",0,1,139630,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MINI Macgruber Xery",1,0,136816,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"MINI Macgruber Xery",,,118545,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Scarif",1
"MINI Macgruber Xery",,,137582,Disintegration,"Aurra zGreef Karga, zBoba zzBossk zThe Mandalorian",1
"MINI Macgruber Xery",1,1,85875,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MINI Macgruber Xery",1,0,154619,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Macgruber Xery",1,0,127590,Troopers,"zVeers Starck zMoff Gideon, zDark Trooper, zIden Versio",1
"MINI Macgruber Xery",0,1,85172,Phoenix,"Hera Zeb G8, Kanan G8, Sabine Ezra",1
"MINI Macgruber Xery",1,0,110810,Wiggs,"Wedge Biggs Fulcrum G9, zC-3PO Leia",1
"MINI Macgruber Xery",1,1,119780,Rogue1,"zzJyn Chirrut Baze Cassian K-2SO G8",1
"MINI Macgruber Xery",,,128565,Bad Batch,"zHunter zEcho zOmega zTech zWrecker",1
"MINI Macgruber Xery",,,142700,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"MINI Macgruber Xery",1,0,81896,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"MINI Macgruber Xery",,,317753,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"MINI Macgruber Xery",0,1,142164,BH,"zJango Dengar Cad zIG-88 zZam",0
"MiztaChocolate",1,1,166082,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"MiztaChocolate",,,169839,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"MiztaChocolate",0,1,132505,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"MiztaChocolate",1,1,108749,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"MiztaChocolate",0,1,111227,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"MiztaChocolate",1,0,150263,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"MiztaChocolate",,,421140,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"MiztaChocolate",,,438349,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"MiztaChocolate",0,1,115566,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MiztaChocolate",,,111936,Mon Mothma,"zzMon Mothma, Lando Wedge Biggs zJyn",1
"MiztaChocolate",1,1,94378,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"MiztaChocolate",0,1,106973,BH,"zzBossk Dengar G9, zGreedo zBoba zzJango",1
"MiztaChocolate",1,1,92411,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"MiztaChocolate",1,0,104153,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"MiztaChocolate",1,1,138865,zEP,"zzEP zzzVader zzTarkin zKrennic zzTraya",1
"MiztaChocolate",0,1,94714,Phoenix,"zHera zZeb G8, zKanan zSabine G8, zEzra",1
"MiztaChocolate",0,1,81475,FO,"zzKRU zKylo FOST G8, Phasma G9, FOO G8",1
"MiztaChocolate",0,1,80312,Geonosians,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy G9, Poggle G6",0
"MiztaChocolate",1,0,67854,Troopers,"zVeers zzAdmiral Piett, Moff Gideon 4* G5, Dark Trooper 5* G3, Range Trooper 5* G3",0
"MiztaChocolate",,,375245,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"MiztaChocolate",,,54635,Iden Troopers,"Iden Versio 3* G5, Stormtrooper G8, Snowtrooper G9, Magma G6, DT 6* G3",0
"MiztaChocolate",1,0,60155,Jawas,"Nebit G8, Jawa Engineer G2, Jawa Scavenger G7, Jawa G6, Dathcha G8",0
"MiztaChocolate",1,0,10779,SionSolo (Counter),"Sion G3",0
"Jedibookworm13",,,129203,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jedibookworm13",1,1,159135,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Jedibookworm13",0,1,92422,Qira,"Qira G8, L3-37 G8, zVandor Chewbacca, zMission zZaalbar",1
"Jedibookworm13",,,585069,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jedibookworm13",0,1,143030,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Jedibookworm13",,,173358,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Jedibookworm13",0,1,132454,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Jedibookworm13",,,499512,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Jedibookworm13",1,0,156418,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Jedibookworm13",,,323160,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jedibookworm13",,,429333,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Jedibookworm13",0,1,106174,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jedibookworm13",0,1,128171,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Jedibookworm13",,,112777,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Scarif",1
"Jedibookworm13",1,0,135801,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Jedibookworm13",1,1,81952,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Jedibookworm13",1,0,138381,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jedibookworm13",0,1,143727,BH,"zBossk Dengar Cad zBoba zzJango",1
"Jedibookworm13",1,1,122696,zEP,"zzEP zzzVader Tarkin IPD TFP",1
"Jedibookworm13",1,0,114978,Wiggs,"Wedge Biggs zFulcrum zC-3PO zLeia",1
"Jedibookworm13",0,1,74316,Phoenix,"Hera G9, Zeb G9, Kanan Sabine Ezra",1
"Jedibookworm13",1,1,75542,Rogue1,"zJyn G9, Chirrut Baze Cassian G8, K-2SO G8",1
"Jedibookworm13",1,0,63334,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Jedibookworm13",1,0,29595,NestSolo (Counter),"zNest",1
"Jedibookworm13",1,0,17865,SionSolo (Counter),"zSion G9",1
"Jedibookworm13",1,1,79469,NS,"zMT G9, zAV Daka G9, Zombie Spirit G8",0
"Jedibookworm13",,,74708,Iden Troopers,"zIden Versio 3* G8, Shoretrooper Snowtrooper Magma G9, DT",0
"Jedibookworm13",1,0,94860,zMaul,"Darth Maul G9, zDooku zDN zSavage Sith Marauder",0
"Blank",0,1,90776,Grievous,"zzGG B2 G9, zB1 MagnaGuard G9, T3-M4 G8",1
"Blank",1,1,109749,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Blank",1,1,85410,zEP,"zEP zzVader Tarkin G8, TFP G8, Sith Trooper",1
"Blank",0,1,94846,FO,"zKRU zKylo FOST zHux FOE G9",1
"Blank",0,1,60389,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra Chopper G8",1
"Blank",0,1,76237,Geonosians,"zGBA 4* Sun Fac G7, Geo Soldier, Geo Spy G9, Poggle",0
"Blank",,,58663,Nute-OR,"Nute Dooku 5* G8, Jango G7, Zaalbar G7, Mission G7",0
"Blank",1,1,37471,NS_Alt,"MT 5* G8, AV G8, Daka 5* G8, Talia 5* G8, Spirit 5* G8",0
"Blank",1,1,76555,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket 6* Logray G9",0
"Blank",1,0,79230,ShaakClones,"Shaak Ti G9, Rex Echo (501st) G9, Fives ARC Trooper",0
"Blank",0,1,54917,BH,"Bossk 3* G7, Dengar 6* G7, Cad G8, IG-88 G8, Boba G9",0
"Blank",1,0,58731,Wiggs,"Wedge 5* G8, Biggs 5* G8, CLS Han Leia G8",0
"Blank",1,1,48983,Rogue1,"Jyn G8, Chirrut 6* G8, Baze 5* G8, Cassian G8, K-2SO 5* G8",0
"Blank",1,0,74489,QGJ,"zQGJ Aayla G1, JKA Old Ben G9, Ahsoka",0
"Jrain Ciresc",0,1,81408,Geonosians,"zGBA G9, Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle",1
"Jrain Ciresc",1,1,124421,zEP,"zzEP zzzVader Tarkin Krennic Traya G9",1
"Jrain Ciresc",1,0,110430,Troopers,"zVeers Starck zMoff Gideon, zDark Trooper, zzAdmiral Piett",1
"Jrain Ciresc",0,1,69188,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra G9, Chopper G8",1
"Jrain Ciresc",1,1,47363,Ewoks,"Chirpa 4* G6, Elder G6, Paploo G5, Teebo G7, Scout G6",0
"Jrain Ciresc",1,1,77583,GK,"GK G8, Barriss G7, Ahsoka G7, JKA GMY",0
"Jrain Ciresc",1,0,45765,Wiggs,"Wedge G1, Biggs G4, CLS G6, Han G5, Leia G8",0
"Jrain Ciresc",0,1,68937,BH,"Jango 5* G9, Fennec Shand 3* G9, zBoba The Mandalorian 6*, Greef Karga G8",0
"Dblade21",,,171667,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Dblade21",1,1,154703,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Dblade21",,,169635,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dblade21",1,1,161071,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Dblade21",0,1,91094,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Dblade21",1,1,108484,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dblade21",,,573631,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dblade21",,,522571,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Dblade21",1,0,152390,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Dblade21",,,338880,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dblade21",,,474368,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dblade21",0,1,112169,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dblade21",0,1,123840,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Dblade21",1,0,124349,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Dblade21",1,0,120895,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Dblade21",,,109481,Mon Mothma,"zzMon Mothma, Pao Wedge Bistan Scarif",1
"Dblade21",,,122547,Disintegration,"Aurra G9, zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Dblade21",1,1,141236,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Dblade21",1,1,87939,Ewoks,"zChirpa G9, Elder Paploo zWicket zLogray",1
"Dblade21",1,0,147413,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dblade21",0,1,136362,BH,"zzJango zDengar Cad zIG-88 zNest",1
"Dblade21",0,1,89202,Phoenix,"zHera Zeb Kanan zSabine Ezra",1
"Dblade21",1,0,117335,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"Dblade21",1,1,94011,Rogue1,"zzJyn Chirrut Baze Cassian K-2SO",1
"Dblade21",1,0,76420,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"Dblade21",,,122352,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Dblade21",,,147464,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Dblade21",,,74086,Iden Troopers,"Iden Versio 3* G8, Shoretrooper Snowtrooper Magma G9, DT",0
"Dblade21",,,64683,Bad Batch,"zHunter 4* G9, zEcho 4* G8, zzOmega 5* G8, zTech 4* G8, zWrecker 4* G8",0
"STI Ceth Senpai",,,171934,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"STI Ceth Senpai",,,172383,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"STI Ceth Senpai",,,120876,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"STI Ceth Senpai",1,1,159929,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"STI Ceth Senpai",,,162907,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"STI Ceth Senpai",0,1,107455,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"STI Ceth Senpai",1,1,163591,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"STI Ceth Senpai",1,1,123807,NS,"zzMT zzAV zDaka Zombie Spirit",1
"STI Ceth Senpai",,,592490,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"STI Ceth Senpai",,,162900,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"STI Ceth Senpai",,,519500,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"STI Ceth Senpai",1,0,154955,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"STI Ceth Senpai",,,336746,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"STI Ceth Senpai",,,492380,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"STI Ceth Senpai",0,1,112097,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"STI Ceth Senpai",0,1,137273,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"STI Ceth Senpai",1,0,135287,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"STI Ceth Senpai",,,118602,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Scarif",1
"STI Ceth Senpai",,,141914,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"STI Ceth Senpai",1,1,85274,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"STI Ceth Senpai",1,0,151815,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"STI Ceth Senpai",0,1,144524,BH,"zzJango zFennec Shand, Dengar zZam zNest",1
"STI Ceth Senpai",1,0,121071,Troopers,"zVeers zStarck zStormtrooper zDark Trooper, Shoretrooper",1
"STI Ceth Senpai",1,0,111252,Wiggs,"Wedge Biggs Ezra zzC-3PO Leia",1
"STI Ceth Senpai",0,1,85324,Phoenix,"Hera Zeb G8, Kanan G9, Sabine Chopper",1
"STI Ceth Senpai",1,1,106026,Rogue1,"Jyn Chirrut Baze zCassian K-2SO G8",1
"STI Ceth Senpai",,,129061,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"STI Ceth Senpai",1,0,76490,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha",1
"VB Sixx",1,1,120230,NS,"zzMT zzAV zDaka Zombie Spirit",1
"VB Sixx",0,1,143454,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"VB Sixx",0,1,93416,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, Thrawn G8",1
"VB Sixx",,,420979,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"VB Sixx",0,1,106158,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"VB Sixx",0,1,107469,Grievous,"zzGG G9, zB2 zB1 zDroideka zMagnaGuard",1
"VB Sixx",1,1,102585,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra G8",1
"VB Sixx",1,1,83239,Ewoks,"zChirpa G9, Elder zPaploo zWicket G9, Logray G8",1
"VB Sixx",1,1,95771,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"VB Sixx",0,1,99644,BH,"zzBossk zDengar G9, Cad zBoba Jango G9",1
"VB Sixx",0,1,101944,FO,"zzKRU zKylo FOST G9, FOO G8, FOE",1
"VB Sixx",1,0,100955,CLS,"zzzCLS zHan Leia G9, Old Ben G9, zzChewbacca",1
"VB Sixx",1,0,70574,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa Dathcha G8",1
"VB Sixx",,,311948,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"VB Sixx",1,1,74226,JTR,"JTR G7, zScav Rey, BB-8 G8, zR2-D2 G8, zFinn G8",0
"VB Sixx",,,67176,Mon Mothma,"Mon Mothma 6* G7, Cassian G8, Lando Bodhi Rook G8, Jyn G9",0
"VB Sixx",1,0,83137,ShaakClones,"zzShaak Ti, Rex G8, Echo (501st) G7, zFives G8, Clone Sergeant G8",0
"VB Sixx",1,1,98926,zEP,"zzEP zzzVader Tarkin G9, zSith Trooper 6* G9, Traya G7",0
"VB Sixx",1,0,58601,zMaul,"Darth Maul G5, Sidious G7, zDooku Sith Empire Trooper 4* G5, Nest 5* G7",0
"VB Sixx",1,0,41792,Troopers,"Veers 6* G7, Starck G4, Stormtrooper G5, Snowtrooper G5, Moff Gideon G7",0
"VB Sixx",0,1,61268,Phoenix,"Hera G8, Zeb G8, zKanan G7, Sabine 5* G7, Chopper",0
"Other Hawk",,,126481,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Other Hawk",1,1,160133,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Other Hawk",0,1,133512,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Other Hawk",,,454563,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Other Hawk",1,0,132004,CLS,"zzzCLS zHan zzChewbacca zR2-D2 zzOld Ben",1
"Other Hawk",,,312545,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Other Hawk",,,363521,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Other Hawk",0,1,103975,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Other Hawk",0,1,116614,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Other Hawk",1,0,131464,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Other Hawk",,,93042,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Baze Wedge Chirrut",1
"Other Hawk",1,1,146669,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Other Hawk",1,1,127136,Revan Offense,"zzzJKR GMY G9, zBS zJolee zzHYoda",1
"Other Hawk",1,1,84701,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Other Hawk",0,1,92145,BH,"zBossk Dengar IG-88 Boba Jango",1
"Other Hawk",1,1,88676,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Other Hawk",1,0,104354,Troopers,"zVeers Starck Stormtrooper zzAdmiral Piett, DT",1
"Other Hawk",0,1,70068,Phoenix,"Hera G8, Zeb G8, Kanan G8, Sabine G8, Ezra",1
"Other Hawk",0,1,88048,DR,"DR G8, HK-47 BSF Sith Marauder, Sith Empire Trooper G7",0
"Other Hawk",1,1,79363,NS_Alt,"MT G9, zAV Daka G9, Talia Spirit G9",0
"0748",1,1,97639,NS,"zMT zAV zDaka Zombie Spirit",1
"0748",0,1,114522,DRMalak,"zzzDR HK-47 BSF zzMalak Sith Empire Trooper",1
"0748",0,1,123883,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"0748",,,448305,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"0748",0,1,94447,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"0748",0,1,117233,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"0748",1,1,99605,JTR,"zzzJTR Scav Rey, zzBB-8 zR2-D2 Finn",1
"0748",1,1,146214,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"0748",1,1,112141,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"0748",1,1,83141,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"0748",0,1,93987,BH,"zBossk Dengar Boba zThe Mandalorian, zGreef Karga",1
"0748",1,1,97755,zEP,"zEP zzzVader Tarkin Sith Trooper, Traya G8",1
"0748",0,1,96930,FO,"zzKRU Kylo FOST FOO FOE",1
"0748",1,0,89635,Troopers,"zVeers Starck Dark Trooper, zAdmiral Piett, Range Trooper",1
"0748",1,0,103075,Wiggs,"Wedge G9, Biggs zzzCLS zHan zChewbacca",1
"0748",0,1,68849,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra Chopper G8",1
"0748",1,0,23883,NestSolo (Counter),"zNest",1
"0748",,,292250,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Monkey326",0,1,131102,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Monkey326",1,1,109709,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Monkey326",0,1,137609,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zzThrawn",1
"Monkey326",1,0,131622,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Monkey326",,,415341,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Monkey326",,,436500,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Monkey326",0,1,101201,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Monkey326",0,1,114540,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Monkey326",1,0,98953,Traya,"zzTraya DN Sion G9, zDooku zzEP",1
"Monkey326",,,116056,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Monkey326",1,1,112300,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Monkey326",1,1,132342,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Monkey326",1,1,97181,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Monkey326",1,1,113953,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Monkey326",0,1,109880,BH,"zzJango zDengar zGreedo zIG-88 zzEmbo",1
"Monkey326",0,1,98806,Phoenix,"zHera zZeb zKanan zSabine zEzra",1
"Monkey326",0,1,92772,FO,"zzKRU Kylo FOST G9, zHux FOO",1
"Monkey326",1,0,77296,Wiggs,"Wedge G9, Biggs G8, zLeia Chirrut G8, Baze G8",1
"Monkey326",,,272151,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Monkey326",,,353101,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Monkey326",,,86966,Mon Mothma,"Mon Mothma G8, zCara Dune, Cassian Lando Jyn",0
"Monkey326",1,0,81232,Troopers,"Veers G9, Starck G9, zStormtrooper G9, zzMoff Gideon G9, Dark Trooper G9",0
"Monkey326",,,62086,Bad Batch,"Hunter Echo 4* G9, zOmega G5, Tech 6* G8, Wrecker 4* G8",0
"Monkey326",1,0,65224,Jawas,"Nebit G8, Jawa Engineer G6, Jawa Scavenger G7, Jawa G7, Dathcha G9",0
"BigFatMario",,,164831,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"BigFatMario",0,1,97336,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"BigFatMario",,,166741,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"BigFatMario",0,1,139947,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"BigFatMario",1,0,144049,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"BigFatMario",,,402859,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"BigFatMario",,,458978,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"BigFatMario",0,1,93215,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BigFatMario",0,1,109402,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
