Player,Offense,Defense,GP,Name,Squad,Viable
"FlyingDutchman02",,,63172,Mon Mothma,"Mon Mothma G8, Bistan G7, Scarif G7, Cara Dune G7, Cassian G8",0
"FlyingDutchman02",0,1,64710,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G8, Sabine 6* G8",0
"FlyingDutchman02",1,0,7872,NestSolo (Counter),"Nest G6",0
"Greedo123",,,94074,Phasma,"zPhasma FOTP FOO zzKRU zKylo",1
"Greedo123",0,1,142835,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Greedo123",,,518061,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Greedo123",0,1,116834,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Sith Assassin",1
"Greedo123",1,1,98588,NS_Alt,"zzMT zAV Zombie zDaka Talia",1
"Greedo123",,,332305,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Greedo123",0,1,125347,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Greedo123",0,1,124273,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Greedo123",1,1,148160,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Greedo123",1,1,113097,Revan Offense,"zzzJKR zGMY BS zJolee HYoda G8",1
"Greedo123",1,1,92287,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Greedo123",0,1,134371,BH,"zzBossk zDengar zzJango zBoba zGreedo",1
"Greedo123",1,1,95853,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous G8",1
"Greedo123",1,1,109694,zEP,"zzEP zzzVader Tarkin TFP G9, zSion",1
"Greedo123",0,1,66241,Phoenix,"Hera G9, Kanan G8, Zeb G8, Ezra G8, Sabine G8",1
"Greedo123",1,0,70437,Wiggs,"Wedge G8, Biggs G9, CLS G8, Han Leia G9",1
"Greedo123",1,0,68048,Thragma (Counter),"zThrawn Magma G7, DT G8, Krennic G7, Stormtrooper G8",1
"Greedo123",1,0,66094,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Greedo123",1,0,19752,NestSolo (Counter),"zNest",1
"Greedo123",1,1,83039,JTR,"JTR Scav Rey, BB-8 G9, R2-D2 zFinn G9",0
"Greedo123",,,344388,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Greedo123",1,0,71480,Troopers,"Veers Starck G8, zzMoff Gideon G9, Snowtrooper G8, Admiral Piett 5* G8",0
"Greedo123",1,1,67629,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G9",0
"Greedo123",1,0,87653,zMaul,"Darth Maul, zDooku zDN Sidious Savage",0
"Greedo123",,,72677,Bad Batch,"Hunter G9, Echo Omega G8, Tech G8, Wrecker G8",0
"Nikodemus3rd",,,168830,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Nikodemus3rd",,,122625,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Nikodemus3rd",1,1,147691,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Nikodemus3rd",0,1,130170,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Nikodemus3rd",,,495985,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Nikodemus3rd",,,310561,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Nikodemus3rd",,,327578,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Nikodemus3rd",0,1,94830,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nikodemus3rd",0,1,125934,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Nikodemus3rd",1,1,85244,JTR,"zJTR Scav Rey, zBB-8 R2-D2 Finn G9",1
"Nikodemus3rd",,,102096,Disintegration,"Aurra Greef Karga, zBoba zBossk The Mandalorian",1
"Nikodemus3rd",1,0,103481,CLS,"zzCLS Han zChewbacca Chewpio zC-3PO",1
"Nikodemus3rd",1,1,143388,GAS,"zzzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"Nikodemus3rd",1,1,77357,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Nikodemus3rd",1,1,87559,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Nikodemus3rd",1,1,120213,zEP,"zzEP zzzVader Tarkin TFP zSion",1
"Nikodemus3rd",0,1,73863,Phoenix,"Hera G9, Kanan G9, Zeb G9, zEzra G9, Sabine G9",1
"Nikodemus3rd",1,0,97394,Troopers,"zVeers Starck G7, Shoretrooper Moff Gideon, zzAdmiral Piett",0
"Nikodemus3rd",0,1,111463,BH,"Jango Cad Zam Dengar IG-88",0
"Nikodemus3rd",1,1,65023,Rogue1,"Jyn G7, Chirrut G8, Baze 5* G7, Bistan G7, Cassian G9",0
"Nikodemus3rd",1,0,46631,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"DarthMixtapes",,,583760,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthMixtapes",0,1,115741,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"DarthMixtapes",,,335977,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthMixtapes",,,412759,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"DarthMixtapes",0,1,110027,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthMixtapes",0,1,121006,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"DarthMixtapes",,,101040,Mon Mothma,"zzMon Mothma, Bistan Scarif zCara Dune, Hoth Rebel Scout",1
"DarthMixtapes",1,1,139185,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DarthMixtapes",1,1,100348,Revan Offense,"zzzJKR G8, zGMY zHYoda zJolee G8, Ezra",1
"DarthMixtapes",1,1,73369,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"DarthMixtapes",0,1,143808,BH,"zzBossk Dengar zJango zIG-88 zBoba",1
"DarthMixtapes",1,1,101905,zEP,"zEP G8, zzzVader Tarkin G9, TFP zBSF",1
"DarthMixtapes",1,0,112783,Troopers,"zVeers Starck zMoff Gideon, zzAdmiral Piett, zDark Trooper",1
"DarthMixtapes",1,0,109991,CLS,"zzzCLS zHan Wedge G8, Biggs zzChewbacca",1
"DarthMixtapes",,,43006,Phasma,"Phasma G8, FOTP G1, FOSFTP G1, FOST 5* G8, Kylo G8",0
"DarthMixtapes",1,1,77333,NS,"zMT G9, zAV zDaka Zombie Spirit G8",0
"DarthMixtapes",1,1,64162,JTR,"JTR G7, Scav Rey, BB-8 G8, R2-D2 G7, Finn G8",0
"DarthMixtapes",1,1,53981,Carth,"Carth Onasi G8, Mission G5, Zaalbar G7, Juhani G8, Canderous G8",0
"DarthMixtapes",1,1,77239,Rogue1,"Jyn Chirrut G8, Baze 6* G8, zCassian K-2SO G8",0
"DarthMixtapes",0,1,61966,Phoenix,"Hera Kanan G8, Zeb G8, Chopper G9, Sabine 6* G8",0
"DarthMixtapes",1,0,43201,ThrawnTroopers,"Thrawn G7, Range Trooper G1, DT 6* G8, Shoretrooper 6* G8, Stormtrooper G9",0
"Xplosiv",,,122443,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Xplosiv",1,1,157966,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Xplosiv",,,156390,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Xplosiv",0,1,128738,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Xplosiv",0,1,120378,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Xplosiv",1,0,142877,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Xplosiv",1,1,111826,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"Xplosiv",,,381186,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Xplosiv",,,361346,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Xplosiv",0,1,92405,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Xplosiv",0,1,98743,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Xplosiv",1,1,89280,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Xplosiv",0,1,100615,BH,"zzBossk Dengar G9, zzJango zBoba Greedo",1
"Xplosiv",1,1,79249,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Xplosiv",0,1,71251,Phoenix,"Hera G8, Kanan G8, Zeb G8, zEzra Chopper G9",1
"Xplosiv",1,0,70802,Traya,"Traya G7, DN 6* G6, Sion G3, Dooku EP",0
"Xplosiv",,,93903,Mon Mothma,"Mon Mothma, Wedge Lando Biggs Cara Dune 5* G7",0
"Xplosiv",1,0,58805,ShaakClones,"zzShaak Ti, Rex G3, Echo (501st) G1, Fives G9, Clone Sergeant G6",0
"EzSix",1,1,94519,NS,"zzMT zAV zDaka Zombie Spirit",1
"EzSix",0,1,139035,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"EzSix",,,475498,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"EzSix",,,303303,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"EzSix",,,374666,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"EzSix",0,1,97629,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"EzSix",0,1,134269,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"EzSix",,,105221,Mon Mothma,"zzMon Mothma, Wedge zPao zCara Dune, Hoth Rebel Scout",1
"EzSix",1,0,100947,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"EzSix",,,106511,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"EzSix",1,0,118831,CLS,"zzzCLS zHan zzChewbacca zChewpio R2-D2",1
"EzSix",1,1,110558,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"EzSix",1,1,95279,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"EzSix",1,0,145565,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"EzSix",1,1,126177,zEP,"zzEP zzVader zTarkin TFP zzMara Jade, The Emperor's Hand",1
"EzSix",0,1,67493,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra Sabine G8",1
"EzSix",1,0,73475,Thragma (Counter),"zThrawn Magma G7, DT Stormtrooper G8, Shoretrooper",1
"EzSix",,,124345,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"EzSix",1,0,19591,NestSolo (Counter),"zNest",1
"EzSix",1,0,14026,SionSolo (Counter),"Sion G9",1
"EzSix",,,62126,Phasma,"Phasma G8, FOE 5* G9, FOO G9, KRU G8, Kylo G8",0
"EzSix",,,364938,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 5*, First Order SF TIE Fighter 6*, First Order TIE Fighter",0
"EzSix",1,1,64946,Carth,"Carth Onasi, Mission G7, Zaalbar G7, Juhani G7, Canderous",0
"EzSix",0,1,116620,BH,"zJango zEmbo Cad zZam zDengar",0
"EzSix",1,1,64446,Rogue1,"Jyn G8, Chirrut 6* G8, Baze G8, Cassian G8, K-2SO G8",0
"EzSix",1,0,55815,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Sardis Takamatsu",,,123343,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Sardis Takamatsu",1,1,148283,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Sardis Takamatsu",0,1,125910,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Sardis Takamatsu",0,1,140070,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Sardis Takamatsu",1,1,103650,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Sardis Takamatsu",,,497455,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Sardis Takamatsu",1,0,142715,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Sardis Takamatsu",,,308851,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Sardis Takamatsu",,,404973,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Sardis Takamatsu",0,1,94174,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sardis Takamatsu",0,1,130255,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Sardis Takamatsu",1,0,118200,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Sardis Takamatsu",,,465892,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Sardis Takamatsu",1,1,143808,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Sardis Takamatsu",1,1,138461,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Sardis Takamatsu",1,1,87141,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Sardis Takamatsu",0,1,146771,BH,"zzBossk zDengar zJango zIG-88 zBoba",1
"Sardis Takamatsu",1,1,91258,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Sardis Takamatsu",1,0,113324,Troopers,"zVeers zStarck zIden Versio, zzAdmiral Piett, zStormtrooper",1
"Sardis Takamatsu",0,1,80381,Phoenix,"zHera G9, Kanan Zeb G8, Ezra zSabine",1
"Sardis Takamatsu",1,1,69506,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"Sardis Takamatsu",1,0,66536,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Sardis Takamatsu",,,97548,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune G9",0
"Sardis Takamatsu",,,86406,Bad Batch,"zHunter zEcho G9, zzOmega G9, zTech G9, zWrecker G9",0
"Maxtini",0,1,140036,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Maxtini",0,1,118595,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Maxtini",,,486430,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Maxtini",0,1,100982,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Maxtini",0,1,126467,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Maxtini",1,1,119615,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Maxtini",1,1,141002,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Maxtini",1,1,89538,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Maxtini",0,1,121218,BH,"zzBossk Cad Dengar G9, zJango zBoba",1
"Maxtini",1,1,96553,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Maxtini",1,1,115000,zEP,"zzEP zzzVader Tarkin Traya G8, zSion",1
"Maxtini",1,0,81697,Wiggs,"Wedge Biggs CLS G8, Han Chewbacca",1
"Maxtini",,,55374,Phasma,"Phasma G8, FOTP 6* G7, FOSFTP G1, KRU Kylo G9",0
"Maxtini",,,307245,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Maxtini",1,1,71845,NS,"MT 6* G7, zzAV Daka G7, Zombie G8, Spirit G7",0
"Maxtini",1,0,79099,zMaul,"Darth Maul, Sidious G9, zDooku Sith Marauder, Nest 6* G7",0
"Maxtini",1,0,47531,Troopers,"Veers 6* G5, Starck G4, Moff Gideon 4* G6, Snowtrooper G6, Stormtrooper",0
"Maxtini",0,1,69724,Phoenix,"Hera Kanan G9, Zeb G9, Chopper Sabine 5* G7",0
"Maxtini",1,0,50036,Jawas,"Nebit G7, Jawa Engineer G5, Jawa Scavenger G5, Jawa 6* G5, Dathcha G7",0
"Tiali Shoma",,,167309,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Tiali Shoma",,,123511,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Tiali Shoma",1,1,151174,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Tiali Shoma",0,1,84555,Qira,"Qira L3-37 G8, Vandor Chewbacca G8, zMission zZaalbar",1
"Tiali Shoma",1,1,110784,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Tiali Shoma",,,587243,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Tiali Shoma",,,154079,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Tiali Shoma",0,1,138052,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Tiali Shoma",,,506325,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Tiali Shoma",1,0,151020,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Tiali Shoma",,,311619,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tiali Shoma",,,465329,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tiali Shoma",0,1,99292,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tiali Shoma",0,1,123865,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Tiali Shoma",,,119636,Mon Mothma,"zzMon Mothma, Bistan zPao zCara Dune, Hoth Rebel Scout",1
"Tiali Shoma",1,0,118946,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Tiali Shoma",1,0,120867,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Tiali Shoma",1,1,85509,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Tiali Shoma",1,0,149173,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tiali Shoma",0,1,149353,BH,"zzBossk zDengar zzJango zIG-88 zBoba",1
"Tiali Shoma",,,88510,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Tiali Shoma",0,1,73635,Phoenix,"Hera Kanan G8, Zeb G8, Ezra G8, Sabine G8",1
"Tiali Shoma",1,0,108230,Wiggs,"Wedge Biggs Fulcrum G7, zzC-3PO zLeia",1
"Tiali Shoma",1,1,103533,Rogue1,"zzJyn Chirrut G8, Baze G8, zCassian K-2SO G9",1
"Tiali Shoma",,,118248,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Tiali Shoma",1,0,71772,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha",1
"Tiali Shoma",,,92072,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker G9",0
"Kiarn",,,171851,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Kiarn",1,1,154857,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Kiarn",1,1,161449,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"Kiarn",1,1,108084,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Kiarn",,,581167,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Kiarn",0,1,139028,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Kiarn",,,511958,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Kiarn",,,146225,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Kiarn",,,463951,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Kiarn",0,1,116357,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kiarn",0,1,125692,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Kiarn",1,0,131919,Traya,"zzTraya zzDN zSion zzEP zNest",1
"Kiarn",,,111135,Mon Mothma,"zzMon Mothma, Baze Wedge zPao zCara Dune",1
"Kiarn",1,0,151344,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Kiarn",1,1,90452,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Kiarn",1,0,150071,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Kiarn",1,1,98133,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous",1
"Kiarn",0,1,146453,BH,"zzBossk Dengar zzJango zIG-88 zBoba",1
"Kiarn",0,1,100655,Phoenix,"zHera zKanan zZeb zEzra zSabine",1
"Kiarn",1,0,76551,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"Kiarn",,,122859,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Kiarn",,,336372,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Kiarn",1,0,98816,Troopers,"Veers zzAdmiral Piett, zMoff Gideon, Dark Trooper G9, Range Trooper G8",0
"Kiarn",,,69175,Iden Troopers,"Iden Versio 4* G8, Stormtrooper Snowtrooper G8, Magma G8, DT",0
"Kiarn",,,81873,Bad Batch,"zHunter Echo Omega G9, Tech Wrecker",0
"Kiarn",1,0,87343,zMaul,"Darth Maul, Dooku Sidious zSavage Sith Marauder",0
"MINI NOUNE",,,168405,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"MINI NOUNE",1,1,101716,NS,"zzMT zAV zDaka Zombie Spirit",1
"MINI NOUNE",,,519072,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"MINI NOUNE",,,324276,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI NOUNE",,,362773,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"MINI NOUNE",0,1,101246,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI NOUNE",0,1,119860,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI NOUNE",1,0,128679,CLS,"zzzCLS zHan zChewbacca R2-D2 zC-3PO",1
"MINI NOUNE",1,1,145365,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"MINI NOUNE",1,1,80267,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"MINI NOUNE",0,1,139321,BH,"zzBossk Dengar zJango IG-88 Boba",1
"MINI NOUNE",1,1,109562,zEP,"zEP zzzVader Tarkin TFP zTraya G8",1
"MINI NOUNE",1,0,118007,Troopers,"zVeers zStarck Moff Gideon, zzAdmiral Piett, zDark Trooper",1
"MINI NOUNE",0,1,67473,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra Sabine G8",1
"MINI NOUNE",1,0,26019,NestSolo (Counter),"zNest",1
"MINI NOUNE",,,81969,Mon Mothma,"zzMon Mothma, Bistan G8, Scarif G9, Biggs Hoth Rebel Scout",0
"MINI NOUNE",,,73992,Iden Troopers,"zIden Versio 5*, Stormtrooper Snowtrooper G9, Magma G9, DT 6*",0
"MINI NOUNE",,,64512,Bad Batch,"zHunter 4* G9, zEcho 4* Omega 5* G8, Tech 3* zWrecker G8",0
"MINI NOUNE",1,0,10776,SionSolo (Counter),"Sion 5* G9",0
"Krob",0,1,96625,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Krob",,,605022,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Krob",0,1,137308,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Krob",,,166449,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Krob",0,1,122293,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Krob",1,0,148320,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zStormtrooper Han",1
"Krob",,,461605,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Krob",0,1,94609,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Krob",0,1,126335,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Krob",,,118691,Mon Mothma,"zzMon Mothma, Bistan zPao Scarif Biggs",1
