Player,Offense,Defense,GP,Name,Squad,Viable
"Meowman",,,83782,Nute-OR,"Nute Dooku zzJango Zaalbar G8, Mission G6",0
"Meowman",0,1,74262,BH,"Bossk 3* G9, Boba G8, Dengar 6* G7, Cad Greedo G7",0
"Akilleez1972",,,120377,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Akilleez1972",1,1,164461,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Akilleez1972",,,164374,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",1
"Akilleez1972",0,1,151598,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Akilleez1972",1,1,110355,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Akilleez1972",,,458382,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Akilleez1972",1,0,162028,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Akilleez1972",0,1,111230,DR,"zzzDR HK-47 zBSF Sith Marauder, Sith Assassin G8",1
"Akilleez1972",,,419668,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Akilleez1972",0,1,110311,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Akilleez1972",0,1,117537,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Akilleez1972",,,108396,Mon Mothma,"Mon Mothma, Lando Wedge zCara Dune, Biggs",1
"Akilleez1972",1,1,117584,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Akilleez1972",1,1,98414,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Akilleez1972",0,1,121130,BH,"zzBossk zzJango zBoba zDengar G9, zZam",1
"Akilleez1972",1,1,87829,Carth,"zCarth Onasi, zMission Zaalbar G9, zJuhani Canderous",1
"Akilleez1972",1,1,124292,zEP,"zzEP zzzVader zzTarkin IPD G8, TFP",1
"Akilleez1972",0,1,75596,Phoenix,"Hera Kanan Zeb G8, Sabine G8, Ezra",1
"Akilleez1972",1,1,71662,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G9, K-2SO G9",1
"Akilleez1972",1,0,76559,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"Akilleez1972",1,0,16341,SionSolo (Counter),"Sion",1
"Akilleez1972",,,283747,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Akilleez1972",1,0,91621,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G8, Dark Trooper G9, Range Trooper 6* G8",0
"Akilleez1972",,,467797,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Akilleez1972",,,64213,Iden Troopers,"Iden Versio 4* G8, Stormtrooper Snowtrooper G9, Magma G7, DT G8",0
"Akilleez1972",,,94280,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker G9",0
"CaptainHamm",0,1,108628,DRMalak,"zzDR HK-47 zBSF zMalak 6* Sith Empire Trooper",1
"CaptainHamm",0,1,87602,padme,"zPadme GK JKA Ahsoka G8, C-3PO",1
"CaptainHamm",1,1,86932,NS_Alt,"zMT zAV Talia Zombie Daka",1
"CaptainHamm",,,332339,HansMF,"Home One, Han's MF 5*, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"CaptainHamm",0,1,95035,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CaptainHamm",1,0,112755,Traya,"zzTraya zDN zSion zEP Thrawn",1
"CaptainHamm",1,1,110229,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"CaptainHamm",1,1,87080,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"CaptainHamm",0,1,87342,BH,"zBossk Jango Boba Dengar G9, IG-88",1
"CaptainHamm",0,1,83574,FO,"zKRU Kylo FOST G8, FOE FOO",1
"CaptainHamm",0,1,63146,Phoenix,"Hera G9, Kanan G8, Zeb G8, Sabine G8, Ezra",1
"CaptainHamm",1,0,93571,Wiggs,"Wedge G8, Biggs G9, zCLS zHan Chewbacca",1
"CaptainHamm",1,0,82046,Wampa (Counter),"Rex G8, zzWampa DT G9, HYoda Jyn G9",1
"CaptainHamm",1,0,15514,NestSolo (Counter),"Nest",1
"CaptainHamm",0,1,63875,Grievous,"GG G9, B2 G9, zDooku IPD G7, T3-M4 G8",0
"CaptainHamm",1,0,59489,Troopers,"zVeers Admiral Piett 5*, Moff Gideon 4*, Dark Trooper 5* G8, Range Trooper 4* G8",0
"CaptainHamm",,,52981,Mon Mothma,"Mon Mothma 4* G8, Cassian G8, Lando G8, Hoth Rebel Soldier G8, Chirrut G8",0
"CaptainHamm",1,1,83998,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"KVĄSĮR",,,172896,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"KVĄSĮR",,,119635,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"KVĄSĮR",1,1,158352,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"KVĄSĮR",1,1,163241,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"KVĄSĮR",0,1,97562,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"KVĄSĮR",1,1,121275,NS,"zzMT zzAV zDaka Zombie Spirit",1
"KVĄSĮR",,,160163,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"KVĄSĮR",0,1,139376,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"KVĄSĮR",,,517529,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"KVĄSĮR",1,0,148113,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"KVĄSĮR",,,315004,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"KVĄSĮR",,,457775,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"KVĄSĮR",0,1,101558,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KVĄSĮR",0,1,126776,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"KVĄSĮR",,,104582,Mon Mothma,"zzMon Mothma, Scarif zCara Dune, Hoth Rebel Scout, zPao",1
"KVĄSĮR",1,0,122221,Traya,"zzTraya zDN zSion zDooku zzEP",1
"KVĄSĮR",1,0,126720,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"KVĄSĮR",,,465788,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"KVĄSĮR",,,131801,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"KVĄSĮR",1,1,82094,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"KVĄSĮR",1,0,148303,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"KVĄSĮR",0,1,132716,BH,"zzJango zDengar zIG-88 zZam Cad",1
"KVĄSĮR",,,82949,Iden Troopers,"zIden Versio 6*, Shoretrooper Snowtrooper Magma DT",1
"KVĄSĮR",1,0,113229,Wiggs,"Wedge Biggs zEzra zzC-3PO Leia",1
"KVĄSĮR",0,1,68413,Phoenix,"Hera Chopper Kanan G8, Zeb G8, Sabine",1
"KVĄSĮR",1,1,82911,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G9",1
"KVĄSĮR",,,105235,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"KVĄSĮR",1,0,98207,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"KVĄSĮR",1,0,62585,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha",1
"KVĄSĮR",1,0,20523,NestSolo (Counter),"zNest",1
"Starkiller1337",0,1,127167,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Starkiller1337",0,1,111584,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Starkiller1337",,,390418,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Starkiller1337",,,303895,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Starkiller1337",0,1,91016,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Starkiller1337",0,1,101259,Grievous,"zGG G9, zB2 zB1 zDroideka MagnaGuard",1
"Starkiller1337",1,1,86664,JTR,"zzzJTR G8, Scav Rey, zBB-8 G9, R2-D2 G8, zFinn",1
"Starkiller1337",1,1,131339,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Starkiller1337",1,1,103307,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Starkiller1337",1,1,84439,Ewoks,"zChirpa Elder Paploo Scout zWicket",1
"Starkiller1337",0,1,92850,BH,"zzBossk Boba Dengar G9, Cad Greedo",1
"Starkiller1337",1,1,74459,zEP,"zzEP Vader G8, Tarkin G8, TFP G8, zzMara Jade, The Emperor's Hand",1
"Starkiller1337",1,0,87825,CLS,"zzzCLS zHan Wedge G8, Biggs G8, zzChewbacca",1
"Starkiller1337",,,65058,Phasma,"Phasma G8, FOE G9, FOO KRU G8, Kylo G9",0
"Starkiller1337",1,1,81241,NS,"zMT G8, zAV zDaka G9, Zombie Spirit G8",0
"Starkiller1337",,,70238,Nute-OR,"Nute G5, zDooku Jango G8, zZaalbar Mission G8",0
"Starkiller1337",,,52237,Iden Troopers,"zIden Versio 3* G8, Stormtrooper Snowtrooper G9, Magma G7, DT 6* G8",0
"Starkiller1337",0,1,65297,Phoenix,"Hera G8, Chopper G8, Kanan G8, Zeb G8, Sabine 5* G8",0
"Starkiller1337",1,1,55266,Rogue1,"Jyn 6* G8, Chirrut G8, Baze 6* G8, Cassian G9, K-2SO G8",0
"Starkiller1337",1,0,6423,SionSolo (Counter),"Sion 4* G8",0
"ChiefBrody",,,133341,Phasma,"zPhasma zSith Trooper, FOO zzKRU zKylo",1
"ChiefBrody",1,1,167700,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"ChiefBrody",0,1,97874,padme,"zzPadme G8, zGK zJKA zAhsoka zzC-3PO",1
"ChiefBrody",,,390022,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"ChiefBrody",,,236719,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"ChiefBrody",0,1,92625,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ChiefBrody",1,1,82199,Ewoks,"zChirpa G9, Elder zPaploo zWicket zLogray",1
"ChiefBrody",1,0,116191,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"ChiefBrody",0,1,109238,BH,"zzBossk zBoba zDengar zZam zGreedo",1
"ChiefBrody",1,1,59275,Carth,"Carth Onasi G8, Mission G8, Zaalbar G8, Juhani G8, Canderous G8",1
"ChiefBrody",1,1,102366,zEP,"zzEP zzzVader Tarkin TFP G8, zzTraya",1
"ChiefBrody",0,1,77441,BS,"zBS G8, GMY Jolee G8, Old Ben, HYoda",1
"ChiefBrody",1,0,17638,SionSolo (Counter),"zSion",1
"ChiefBrody",1,0,88811,CLS,"CLS Han Chewbacca zzR2-D2 Stormtrooper Han G9",0
"ChiefBrody",0,1,52370,Grievous,"GG G8, B2 G5, B1 G3, MagnaGuard G7, Nute G1",0
"ChiefBrody",1,1,58594,NS,"MT 6* G8, AV Daka Zombie G7, Spirit 6* G7",0
"ChiefBrody",,,55611,Mon Mothma,"Mon Mothma 6* G7, Cassian G4, Lando G9, Wedge G6, Biggs G8",0
"ChiefBrody",1,0,47564,Troopers,"Veers G2, Starck G5, Admiral Piett G1, Stormtrooper G8, Snowtrooper G5",0
"ChiefBrody",0,1,62755,Phoenix,"Hera G9, Chopper G9, Kanan G8, Zeb G8, Ezra G7",0
"ChiefBrody",0,1,62889,BH,"Jango G7, IG-88 Greef Karga G2, Cad The Mandalorian G3",0
"ChiefBrody",1,0,7779,NestSolo (Counter),"Nest G1",0
"Dash",0,1,88132,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"Dash",0,1,114691,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Dash",0,1,106208,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Dash",1,1,97542,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Dash",,,414454,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Dash",0,1,93666,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dash",0,1,110091,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Dash",1,0,106175,Traya,"zzTraya DN zSion zDooku zThrawn",1
"Dash",1,1,101576,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Dash",1,1,118877,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Dash",1,1,78410,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray",1
"Dash",0,1,94880,BH,"zzBossk Jango Boba Dengar G9, Cad",1
"Dash",1,1,104434,zEP,"zEP zzzVader Tarkin DT TFP",1
"Dash",1,0,86719,Troopers,"zVeers Starck Range Trooper, Snowtrooper Shoretrooper",1
"Dash",0,1,84935,FO,"zzKRU zKylo FOST G8, FOE FOO G8",1
"Dash",0,1,81638,Phoenix,"Hera Kanan Zeb Sabine Ezra",1
"Dash",1,0,111195,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Dash",1,1,79489,Rogue1,"zJyn Chirrut G8, Baze G9, Cassian K-2SO",1
"Dash",1,0,75036,ShaakClones,"zShaak Ti, Rex Echo (501st) G8, Fives G9, Clone Sergeant G8",0
"Dash",1,0,46345,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Tylo Ren",0,1,124464,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Tylo Ren",,,392380,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Tylo Ren",,,396369,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Tylo Ren",0,1,96886,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tylo Ren",1,1,105779,JTR,"zzzJTR R2-D2 zzBB-8 zResistance Hero Finn, zResistance Hero Poe",1
"Tylo Ren",1,1,113329,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zEzra",1
"Tylo Ren",1,1,98239,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Tylo Ren",0,1,114683,BH,"zzBossk zzJango zBoba zDengar zzGreef Karga",1
"Tylo Ren",1,1,127053,zEP,"zzEP zzzVader zzTarkin TFP G8, zSith Trooper",1
"Tylo Ren",0,1,90943,FO,"zzKRU Kylo G8, zHux FOE FOO",1
"Tylo Ren",1,0,117121,CLS,"zzzCLS zHan zLeia Old Ben G9, zzChewbacca",1
"Tylo Ren",0,1,95079,Phoenix,"zHera Chopper zKanan zZeb zSabine",1
"Tylo Ren",0,1,61075,Grievous,"GG B2 G7, B1 G9, MagnaGuard G6, Nute G6",0
"Tylo Ren",,,71538,Mon Mothma,"Mon Mothma 5* G6, Jyn Cara Dune, Chirrut G8, Biggs",0
"Tylo Ren",1,0,76254,ShaakClones,"zzShaak Ti G9, Rex Echo (501st) G7, Fives G8, Clone Sergeant",0
"dark ventus",,,117319,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"dark ventus",1,1,144419,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"dark ventus",0,1,114340,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"dark ventus",0,1,128124,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"dark ventus",,,371533,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"dark ventus",0,1,112136,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"dark ventus",0,1,109810,Grievous-Wat,"zzGG zB2 G9, zB1 MagnaGuard zWat Tambor",1
"dark ventus",1,1,103540,JTR,"zzzJTR Scav Rey, zBB-8 zR2-D2 Finn",1
"dark ventus",1,1,133184,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"dark ventus",1,1,83226,Ewoks,"zChirpa G9, Elder zPaploo zWicket zLogray",1
"dark ventus",0,1,118966,BH,"zzBossk Jango zBoba zDengar Cad",1
"dark ventus",1,1,83915,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"dark ventus",1,0,117098,CLS,"zzzCLS zHan Leia Old Ben G9, zzChewbacca",1
"dark ventus",1,1,105730,zEP,"zzEP zzzVader Tarkin Dooku G8, TFP G8",1
"dark ventus",0,1,68705,Phoenix,"Hera G8, Chopper Kanan G8, Zeb Ezra",1
"dark ventus",1,1,80072,NS_Alt,"zzMT zAV Talia G5, Zombie Daka",0
"dark ventus",,,285722,HansMF,"Home One 6*, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"dark ventus",1,0,85479,ShaakClones,"zShaak Ti, Rex Echo (501st) G4, Fives Clone Sergeant",0
"dark ventus",1,0,7980,SionSolo (Counter),"Sion G7",0
"BadaBear",0,1,127250,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"BadaBear",0,1,112440,DRMalak,"zzzDR HK-47 zBSF zzMalak Thrawn G8",1
"BadaBear",,,481896,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"BadaBear",0,1,109349,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BadaBear",,,281001,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"BadaBear",0,1,126503,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"BadaBear",1,1,140270,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"BadaBear",1,1,111319,Revan Offense,"zzzJKR zGMY BS zJolee HYoda G8",1
"BadaBear",1,1,83458,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"BadaBear",1,1,86192,Carth,"zCarth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"BadaBear",0,1,93953,BH,"zBossk G8, Jango Boba Greef Karga G9, Cad",1
"BadaBear",1,1,85656,zEP,"zEP zzzVader Tarkin G8, Dooku TFP G8",1
"BadaBear",0,1,68806,Phoenix,"Hera G9, Chopper G9, Kanan G8, Zeb G8, Ezra G9",1
"BadaBear",,,40019,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo 6* G8",0
"BadaBear",1,0,68477,CLS,"CLS G8, Han Chewbacca G9, R2-D2 G8, Stormtrooper Han G9",0
"BadaBear",1,1,63513,NS,"MT G8, zAV Daka G8, Zombie G8, Spirit G8",0
"BadaBear",,,53363,Iden Troopers,"zIden Versio 4* G8, Stormtrooper G8, Snowtrooper G8, Magma G7, DT 6* G8",0
"BadaBear",1,1,42070,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"BadaBear",,,66336,Bad Batch,"Hunter Echo G9, Omega G8, Tech G8, Wrecker G9",0
"Dark AaronD",1,1,166852,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"Dark AaronD",,,168304,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Dark AaronD",0,1,132194,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G9",1
"Dark AaronD",0,1,135138,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dark AaronD",1,1,121213,NS_Alt,"zzMT zzAV Talia Zombie zDaka",1
"Dark AaronD",,,428322,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dark AaronD",,,453705,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Dark AaronD",0,1,95116,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dark AaronD",0,1,125222,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dark AaronD",1,0,118888,Traya,"zzTraya zzDN zSion Sith Empire Trooper G9, zzThrawn",1
"Dark AaronD",,,109547,Disintegration,"zzAurra Greef Karga G9, zBoba zzBossk The Mandalorian",1
"Dark AaronD",,,115204,Mon Mothma,"zzMon Mothma, Lando Wedge Chirrut Biggs",1
"Dark AaronD",1,1,95846,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Dark AaronD",1,0,107434,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives zARC Trooper",1
"Dark AaronD",1,1,102390,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Dark AaronD",1,1,118900,zEP,"zzEP zzzVader zzTarkin IPD G8, TFP G9",1
"Dark AaronD",0,1,108748,BH,"zzJango zDengar zZam Cad zGreedo",1
"Dark AaronD",1,0,107091,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, Nest G9",1
"Dark AaronD",1,0,144221,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Dark AaronD",0,1,95391,Phoenix,"zHera Kanan G9, zZeb zSabine zEzra",1
"Dark AaronD",0,1,93570,FO,"zzKRU zKylo FOST zPhasma FOO",1
"Dark AaronD",1,0,82729,Troopers,"zVeers zzAdmiral Piett, Moff Gideon 4* G6, Dark Trooper 5* G7, Range Trooper 6* G8",0
"Dark AaronD",,,409947,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 6*, First Order TIE Fighter",0
"Dark AaronD",,,67742,Iden Troopers,"Iden Versio 3* G6, zStormtrooper Snowtrooper G8, Magma G7, DT G7",0
"Dark AaronD",1,0,71883,Jawas,"Nebit G8, Jawa Engineer G6, Jawa Scavenger G7, Jawa Dathcha",0
"MINI Andak",0,1,127320,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI Andak",0,1,94033,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Andak",0,1,114939,Grievous,"zzGG zB2 zB1 G8, MagnaGuard zDooku",1
"MINI Andak",1,1,125071,Revan,"zzzJKR BS zGMY zJolee zGK",1
"MINI Andak",1,1,74737,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MINI Andak",0,1,88141,BH,"zzBossk zJango Boba G9, IG-88 G8, Greedo G8",1
"MINI Andak",1,0,98246,CLS,"zzzCLS zHan Leia G8, Old Ben G9, zzChewbacca",1
"MINI Andak",0,1,68249,Phoenix,"Hera G9, Chopper G8, Kanan G8, Zeb G8, Ezra G9",1
"MINI Andak",,,41855,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 6* G8, KRU 5* G8, Kylo 6* G8",0
"MINI Andak",,,405497,Negotiator,"Negotiator 6* HT 5* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",0
"MINI Andak",,,277234,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing 3*, Phantom Ghost Cassian's U-wing, Wedge X-wing 5*",0
"MINI Andak",1,1,78918,NS_Alt,"zzMT G8, zAV Talia 6* G8, Spirit G9, zDaka G9",0
"MINI Andak",1,0,61142,Troopers,"zVeers 6* G9, zAdmiral Piett 4*, Moff Gideon 4* G8, Dark Trooper 5* G9, Range Trooper 5* G8",0
"MINI Andak",,,63458,Mon Mothma,"zzMon Mothma 4* G8, Cassian G8, Baze 6* G8, Biggs G8, K-2SO G8",0
"MINI Andak",1,0,103053,ShaakClones,"zzShaak Ti, zRex Echo (501st) G8, zzFives zARC Trooper G9",0
"MINI Andak",1,1,85213,Carth,"Carth Onasi G7, zMission Zaalbar Juhani zCanderous",0
"MINI Andak",1,1,94941,zEP,"zzEP zzzVader Tarkin G8, Traya G7, DN 6* G9",0
"sammus18",0,1,131358,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"sammus18",1,1,106806,NS_Alt,"zzMT zAV Talia Zombie zDaka",1
"sammus18",,,285210,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"sammus18",0,1,92002,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"sammus18",0,1,116506,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"sammus18",1,1,115175,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"sammus18",1,1,84663,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"sammus18",1,1,89950,Revan Offense,"zzzJKR GMY BS G8, zJolee Ezra G8",1
"sammus18",1,1,117791,zEP,"zzEP zzVader Tarkin Krennic Traya G8",1
"sammus18",1,0,90227,CLS,"zzzCLS zHan Leia G9, Old Ben G9, zChewbacca",1
"sammus18",,,64372,Phasma,"Phasma G7, FOTP G8, FOE KRU G8, Kylo G8",0
