Player,Offense,Defense,GP,Name,Squad,Viable
"Zeteck",1,1,47095,NS_Alt,"MT 5* G8, AV Daka G8, Talia 5* G8, Spirit 6* G8",0
"Zeteck",1,1,79878,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Zeteck",1,0,72683,ShaakClones,"Shaak Ti G8, Rex Echo (501st) G9, Fives G9, ARC Trooper G8",0
"Zeteck",0,1,74478,BH,"Jango Greedo G8, Fennec Shand 5* G8, zThe Mandalorian, Greef Karga",0
"Zeteck",1,1,42263,Rogue1,"Jyn 5* G8, Chirrut 6* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Zeteck",0,1,84562,BS,"BS 5* G8, GMY JKA GK Ahsoka",0
"Insidious",0,1,110846,DRMalak,"zzDR HK-47 BSF zMalak Sith Empire Trooper",1
"Insidious",0,1,114350,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Insidious",,,258414,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Insidious",0,1,91561,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Insidious",0,1,114873,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Insidious",1,1,133608,GAS,"zzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"Insidious",1,1,94076,Revan Offense,"zzJKR zGMY BS zJolee Ezra",1
"Insidious",1,1,76654,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Insidious",1,1,87029,Carth,"Carth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Insidious",0,1,77294,BH,"zBossk The Mandalorian G8, Jango G8, Boba Greef Karga G8",0
"Carroq",,,117512,Phasma,"zPhasma FOE FOO zzKRU zKylo",1
"Carroq",,,259505,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Carroq",0,1,102109,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Carroq",1,1,110196,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Carroq",0,1,91562,BH,"zBossk Cad Jango IG-88 Boba",1
"Carroq",1,1,87939,zEP,"zEP zzzVader Tarkin G9, Dooku G8, TFP G9",1
"Carroq",0,1,74944,Phoenix,"Hera Zeb G9, Chopper Kanan G9, Ezra",1
"Carroq",1,0,83409,CLS,"zzCLS zHan Chewbacca 6* G9, R2-D2 Old Ben",0
"Carroq",,,229754,HansMF,"Home One 6*, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Carroq",1,0,47470,Troopers,"Veers Starck G6, Magma G6, Stormtrooper G7, Snowtrooper G7",0
"Carroq",1,1,53772,Rogue1,"Jyn G8, Chirrut G7, Baze G7, K-2SO G8, Cassian G7",0
"MINI ReaperS1x",,,127766,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI ReaperS1x",1,1,144569,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"MINI ReaperS1x",0,1,92871,DR,"zzzDR HK-47 zBSF Sith Empire Trooper, Sith Assassin G8",1
"MINI ReaperS1x",0,1,113764,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI ReaperS1x",,,344137,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI ReaperS1x",1,0,109260,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"MINI ReaperS1x",1,1,96528,Revan Offense,"zzzJKR GMY zBS zJolee HYoda",1
"MINI ReaperS1x",1,1,77362,Carth,"zCarth Onasi, Mission Zaalbar G9, Juhani Canderous",1
"MINI ReaperS1x",0,1,100175,BH,"zzBossk Cad Jango IG-88 zBoba",1
"MINI ReaperS1x",1,1,93660,zEP,"zEP zzVader Tarkin DT G8, TFP",1
"MINI ReaperS1x",0,1,69807,Phoenix,"Hera Zeb G9, Kanan G9, Ezra Sabine",1
"MINI ReaperS1x",1,0,65049,Wiggs,"Wedge G8, Biggs G8, zHan Chewbacca G9, Leia G8",1
"MINI ReaperS1x",1,0,9538,SionSolo (Counter),"Sion G8",1
"MINI ReaperS1x",1,1,60708,JTR,"JTR G7, Scav Rey, BB-8 G7, R2-D2 G7, zFinn G9",0
"MINI ReaperS1x",1,1,66113,NS,"MT G9, AV Daka G9, Zombie G9, Spirit G9",0
"MINI ReaperS1x",1,0,82218,ShaakClones,"zzShaak Ti G9, zRex Echo (501st), zFives G9, ARC Trooper G8",0
"MINI ReaperS1x",1,1,56515,Rogue1,"Jyn 5* Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G9",0
"Delmon Ciiid'r",,,307688,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Delmon Ciiid'r",0,1,95567,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Delmon Ciiid'r",1,0,106788,CLS,"zzzCLS zHan Chewbacca R2-D2 G8, C-3PO",1
"Delmon Ciiid'r",1,1,90604,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Delmon Ciiid'r",0,1,107029,BH,"zzBossk The Mandalorian, Cad IG-88 zBoba",1
"Delmon Ciiid'r",1,1,126659,zEP,"zzEP zzzVader Tarkin TFP G9, zBSF",1
"Delmon Ciiid'r",0,1,104382,FO,"zzKRU Kylo G9, FOO FOE FOST G8",1
"Delmon Ciiid'r",0,1,67770,Phoenix,"Hera Zeb G8, Kanan G8, Ezra G8, Sabine G8",1
"Delmon Ciiid'r",1,1,59707,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Delmon Ciiid'r",1,0,14254,NestSolo (Counter),"Nest G9",1
"Delmon Ciiid'r",0,1,66466,padme,"Padme G8, GK G6, JKA G8, Ahsoka G8, CW Chewbacca G9",0
"Delmon Ciiid'r",,,352429,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter, First Order TIE Fighter",0
"Delmon Ciiid'r",1,1,69521,NS_Alt,"MT G8, AV Daka Talia Spirit G8",0
"Delmon Ciiid'r",1,1,78060,Carth,"zCarth Onasi, Mission G9, Zaalbar G7, Juhani G7, zCanderous",0
"Delmon Ciiid'r",1,0,64721,Clones,"Cody G8, Rex G8, Echo (501st) G8, Fives Clone Sergeant G8",0
"Delmon Ciiid'r",1,0,49813,Thragma (Counter),"Thrawn G7, Magma G6, DT G8, Stormtrooper G8, Shoretrooper G8",0
"Obi Lor Vorru",,,123066,Phasma,"zPhasma zFOTP FOSFTP zFOST Kylo",1
"Obi Lor Vorru",0,1,137062,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Obi Lor Vorru",,,455975,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Obi Lor Vorru",1,0,145964,CLS,"zzzCLS zHan zzChewbacca R2-D2 zzOld Ben",1
"Obi Lor Vorru",,,288771,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Obi Lor Vorru",,,388509,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Obi Lor Vorru",0,1,93092,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Obi Lor Vorru",0,1,116139,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Obi Lor Vorru",1,1,137067,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Obi Lor Vorru",1,1,115728,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"Obi Lor Vorru",1,1,80594,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Obi Lor Vorru",0,1,99503,BH,"zBossk zThe Mandalorian, Cad IG-88 Boba",1
"Obi Lor Vorru",1,1,117029,zEP,"zEP zzzVader Tarkin TFP G8, zSith Trooper",1
"Obi Lor Vorru",0,1,69114,Phoenix,"Hera G8, Zeb G8, Chopper G8, Kanan G8, Ezra",1
"Obi Lor Vorru",1,0,18660,NestSolo (Counter),"zNest",1
"Obi Lor Vorru",0,1,97006,DR,"zzzDR HK-47 G9, zBSF Sith Assassin G8, Thrawn G7",0
"Obi Lor Vorru",1,1,90911,NS,"zMT G8, zzAV zDaka Zombie Spirit G9",0
"Obi Lor Vorru",,,96461,Mon Mothma,"zzMon Mothma, Cara Dune G8, Lando Biggs Wedge",0
"Obi Lor Vorru",1,1,63287,Carth,"Carth Onasi G7, Mission G8, Zaalbar G7, Juhani G7, Canderous G7",0
"Obi Lor Vorru",,,67614,Iden Troopers,"zIden Versio 6* G8, Stormtrooper G8, Snowtrooper G9, Magma G8, DT G8",0
"Obi Lor Vorru",1,0,74762,Troopers,"zVeers Starck G7, zAdmiral Piett G8, Dark Trooper G9, Range Trooper G8",0
"JR Republic",1,1,120891,SL Kylo,"zzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"JR Republic",0,1,102106,padme,"zzPadme GK zJKA zAhsoka zC-3PO",1
"JR Republic",0,1,92778,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JR Republic",,,300888,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"JR Republic",,,90191,Disintegration,"Aurra Greef Karga G8, Boba zBossk The Mandalorian",1
"JR Republic",1,1,106408,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"JR Republic",1,1,85075,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"JR Republic",1,1,72989,Carth,"Carth Onasi, Mission G8, Zaalbar G8, Juhani Canderous",1
"JR Republic",1,1,99542,zEP,"zzEP zzzVader Tarkin G8, TFP G8, zBSF",1
"JR Republic",1,0,73968,Wiggs,"Wedge G8, Biggs G8, zCLS Han Ezra",1
"JR Republic",,,114821,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"JR Republic",1,1,60124,JTR,"JTR R2-D2 BB-8 G9, Resistance Hero Finn G1, Resistance Hero Poe G1",0
"JR Republic",1,1,65143,NS,"MT G8, AV G8, Daka Zombie G7, Spirit G8",0
"JR Republic",1,0,48898,ShaakClones,"Shaak Ti G6, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"JR Republic",1,0,50497,Troopers,"Veers G8, Starck G7, DT 5* G8, Stormtrooper G8, Snowtrooper G8",0
"JR Republic",0,1,75225,BH,"Jango Greedo G9, Cad Dengar G9, IG-88 G9",0
"JR Republic",1,1,57560,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"JR Republic",0,1,56981,Phoenix,"Hera G8, Zeb G8, Chopper G8, Kanan G8, Sabine 5* G8",0
"JR Republic",1,0,9783,SionSolo (Counter),"Sion G5",0
"Basseyjake",0,1,80331,padme,"zzPadme GK zJKA Ahsoka C-3PO G8",1
"Basseyjake",0,1,89267,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Basseyjake",1,0,80448,Troopers,"zVeers zAdmiral Piett, Moff Gideon, Dark Trooper, Range Trooper",1
"Basseyjake",1,1,97065,Revan Offense,"zzzJKR GMY BS zJolee HYoda",1
"Basseyjake",1,1,77777,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Basseyjake",0,1,88721,BH,"zBossk The Mandalorian, Jango Boba zGreef Karga",1
"Basseyjake",1,1,91549,zEP,"zEP zzzVader Tarkin G8, zSith Trooper, BSF",1
"Basseyjake",0,1,102852,FO,"zzKRU zKylo FOO FOE zFOST",1
"Basseyjake",0,1,65557,Phoenix,"Hera G8, Zeb G8, Chopper G8, Kanan G9, Ezra",1
"Basseyjake",1,0,71307,CLS,"zCLS G8, zHan G8, Chewbacca G8, R2-D2 Stormtrooper Han G7",0
"Basseyjake",0,1,48755,Grievous,"GG G8, B2 G8, B1 G8, Droideka G8, Dooku G9",0
"Basseyjake",1,1,63765,Carth,"Carth Onasi, Mission G8, Zaalbar Juhani G6, Canderous",0
"Basseyjake",1,0,73795,ShaakClones,"zShaak Ti G8, zRex G9, Echo (501st) G8, zFives ARC Trooper G8",0
"Considious",0,1,102632,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Considious",0,1,104360,Grievous,"zzGG B2 MagnaGuard G9, Dooku IG-88",1
"Considious",0,1,114716,BH,"zBossk Cad G9, Dengar Jango G9, zBoba",1
"Considious",1,1,136011,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Considious",1,0,133605,Troopers,"zVeers zStarck zzAdmiral Piett, zDark Trooper, Range Trooper",1
"Considious",0,1,88505,Phoenix,"zHera zZeb G8, zKanan Ezra G8, zSabine",1
"Considious",1,0,70570,Rex (Counter),"zRex DN G8, Chirrut G8, Baze G8, R2-D2 G8",1
"Considious",1,0,65549,Wiggs,"Wedge G8, Biggs G8, CLS G8, Han G7, Leia G8",1
"Considious",1,0,86027,Thragma (Counter),"zThrawn Magma G7, DT G8, Krennic Stormtrooper G8",1
"Considious",,,49572,Phasma,"Phasma G8, FOTP G8, FOSFTP G1, FOST 5* G8, Kylo G8",0
"Considious",0,1,74333,padme,"Padme 6* G7, GK G6, JKA zAhsoka CW Chewbacca G6",0
"Considious",1,1,64001,NS,"MT G8, AV Daka G9, Zombie G9, Spirit G8",0
"Considious",0,1,56946,BS,"BS 6* G8, GMY G9, Jolee 3* G8, Old Ben G9, HYoda G6",0
"RogueWarrior102",0,1,116154,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"RogueWarrior102",,,305788,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"RogueWarrior102",0,1,96892,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RogueWarrior102",1,0,95721,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"RogueWarrior102",1,0,113787,CLS,"zzzCLS zHan zzChewbacca zChewpio R2-D2 G8",1
"RogueWarrior102",1,1,109053,Revan Offense,"zzJKR zGMY zBS zJolee HYoda G9",1
"RogueWarrior102",1,1,81622,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"RogueWarrior102",0,1,91047,BH,"zBossk Cad Dengar G8, zzJango zBoba",1
"RogueWarrior102",1,1,121091,zEP,"zzEP zzzVader Tarkin DT zMara Jade, The Emperor's Hand",1
"RogueWarrior102",0,1,63525,Phoenix,"Hera G8, Zeb G8, Chopper G8, Kanan G8, Ezra",1
"RogueWarrior102",,,247012,Negotiator,"Negotiator 5* BTL-B Y-wing Starfighter 2*, Anakin's Eta-2 Starfighter 5*, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"RogueWarrior102",,,230798,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"RogueWarrior102",0,1,74580,Grievous-Wat,"GG B2 G8, B1 MagnaGuard G7, zWat Tambor 5* G9",0
"RogueWarrior102",,,291463,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"RogueWarrior102",1,0,41176,ShaakClones,"Shaak Ti 6* G8, Rex G4, Echo (501st) G5, Fives G8, Clone Sergeant G4",0
"RyGuy",0,1,127844,padme,"zzPadme zGK JKA zAhsoka zBarriss",1
"RyGuy",0,1,123553,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Marauder",1
"RyGuy",,,299475,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"RyGuy",0,1,102465,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RyGuy",,,331542,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"RyGuy",0,1,122803,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"RyGuy",1,1,91489,JTR,"zJTR Scav Rey, zBB-8 zR2-D2 zFinn G9",1
"RyGuy",1,1,128430,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"RyGuy",1,1,86156,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"RyGuy",1,1,84501,Carth,"Carth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"RyGuy",0,1,103788,BH,"zBossk zThe Mandalorian, zJango Boba Greef Karga",1
"RyGuy",1,0,93206,Troopers,"zVeers Starck Moff Gideon, zAdmiral Piett, Dark Trooper",1
"RyGuy",0,1,77843,FO,"zzKRU Kylo G8, FOO FOE FOST G8",1
"RyGuy",1,0,84824,Wiggs,"Wedge G8, Biggs G8, CLS Han C-3PO",1
"RyGuy",0,1,70521,Phoenix,"Hera G8, Zeb G8, Chopper Kanan G8, Sabine G8",1
"RyGuy",1,0,69902,Thragma (Counter),"Thrawn G7, Magma G7, DT G9, Tarkin Shoretrooper G8",1
"RyGuy",1,0,16066,NestSolo (Counter),"Nest",1
"RyGuy",1,0,15648,SionSolo (Counter),"Sion G9",1
"RyGuy",1,1,61169,NS_Alt,"MT G8, AV Daka G9, Talia G9, Spirit G8",0
"RyGuy",1,0,67223,ShaakClones,"Shaak Ti G8, Rex Echo (501st) G8, Fives G8, ARC Trooper G8",0
"RyGuy",1,1,42461,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"RyGuy",1,0,57973,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G9",0
"Pickle Rick",,,131525,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Pickle Rick",1,1,164486,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Pickle Rick",0,1,136187,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Pickle Rick",0,1,109956,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Pickle Rick",1,1,125459,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Pickle Rick",0,1,92206,BH,"zBossk Cad Dengar G9, IG-88 Boba",1
"Pickle Rick",1,1,128206,zEP,"zzEP zzzVader Tarkin Krennic zTraya G9",1
"Pickle Rick",1,0,112436,Troopers,"zVeers Starck Moff Gideon, zAdmiral Piett, zDark Trooper",1
"Pickle Rick",0,1,79738,Phoenix,"Hera Zeb Kanan Ezra Sabine",1
"Pickle Rick",1,0,91072,Wampa (Counter),"Rex G8, zzWampa DT G8, HYoda FOO",1
"Pickle Rick",1,0,61102,Wiggs,"Wedge G8, Biggs CLS G8, Han G9, Leia G8",1
"Pickle Rick",,,416386,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter 6*, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 2*, Clone Sergeant's ARC-170, Jedi Consular's Starfighter",0
"Pickle Rick",1,1,74713,NS,"MT G8, zAV Daka G9, Zombie Spirit G8",0
"Pickle Rick",,,85324,Nute-Wat,"Nute G6, zDooku zWat Tambor, Jango G8, Nest G7",0
"Pickle Rick",1,1,52276,Carth,"Carth Onasi 5* G7, Mission G9, Zaalbar G9, Juhani 4* G6, Canderous G7",0
"Pickle Rick",1,1,42263,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze G8, K-2SO G8, Cassian 6* G8",0
"Pickle Rick",1,0,32489,Jawas,"Nebit G5, Jawa Engineer G5, Jawa Scavenger G5, Jawa 5* G8, Dathcha G5",0
"Pickle Rick",1,0,12714,SionSolo (Counter),"Sion G7",0
"Considious The Lesser",0,1,103148,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Considious The Lesser",0,1,88119,BH,"zzBossk Greedo G8, Cad G9, IG-88 G8, Boba G9",1
"Considious The Lesser",1,1,95925,zEP,"zzEP zzzVader Tarkin G8, DT G9, TFP G8",1
"Considious The Lesser",1,0,129700,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Considious The Lesser",1,0,126627,Troopers,"zVeers zStarck zzAdmiral Piett, zDark Trooper, Range Trooper",1
"Considious The Lesser",0,1,71070,Phoenix,"Hera Zeb G8, Kanan G8, Ezra G8, zSabine",1
"Considious The Lesser",1,0,62464,Wiggs,"Wedge G8, Biggs G8, CLS G8, zHan G9, Leia G8",1
"Considious The Lesser",1,1,61740,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Considious The Lesser",,,65997,Phasma,"Phasma G8, FOE FOO G8, KRU G8, Kylo G8",0
"Considious The Lesser",0,1,86965,Grievous,"GG 6* zB2 zB1 5* MagnaGuard Nute",0
"Considious The Lesser",1,1,57411,NS_Alt,"MT G8, AV Daka G9, Talia G8, Spirit G8",0
"Considious The Lesser",1,1,59948,Ewoks,"zChirpa G7, Elder G8, Paploo G5, Teebo G7, Logray G6",0
"Considious The Lesser",0,1,60708,BS,"BS G8, GMY Aayla G6, GK G9, JKA 5*",0
"Thamic",,,123028,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Thamic",1,1,137953,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"Thamic",0,1,89467,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thamic",0,1,87714,BH,"zzBossk Cad Jango G9, IG-88 Boba",1
"Thamic",0,1,68933,Phoenix,"Hera G9, Zeb G8, Chopper G8, Kanan G8, Ezra",1
"Thamic",0,1,80250,padme,"zzPadme GK JKA zAhsoka Fives G8",1
"Thamic",1,1,46406,NS_Alt,"MT 6* G8, AV 5* G8, Daka G9, Talia 6* G8, Spirit 6* G8",0
"Thamic",1,1,81897,zEP,"zEP zVader zTarkin Dooku 5* G8, Mara Jade, The Emperor's Hand 2* G7",0
"Thamic",1,0,40352,Rex (Counter),"Rex 6* G8, DN 5* G8, Chirrut 5* G8, Baze 6* G8, R2-D2 G8",0
"Neb Void",0,1,84467,Geonosians,"zGBA G9, Sun Fac G9, Geo Soldier, Geo Spy, Poggle",1
"Neb Void",1,0,132509,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Neb Void",0,1,79948,Phoenix,"zHera Zeb G8, Kanan G8, Ezra Sabine",1
"Neb Void",,,79496,Phasma,"zPhasma FOTP FOSFTP G9, KRU Kylo G9",0
"Neb Void",0,1,71565,Grievous,"GG G7, B2 G6, MagnaGuard G7, zDooku zIG-88",0
"Neb Void",1,1,83707,GK,"zGK Barriss G6, zAhsoka JKA GMY G9",0
"Neb Void",1,1,91154,zEP,"EP zzzVader Tarkin DT G7, TFP G9",0
"Neb Void",0,1,104391,BH,"Bossk G6, zzThe Mandalorian, Cad zBoba zzGreef Karga",0
"Neb Void",1,0,59042,Troopers,"Veers G7, Starck G5, Magma G6, Stormtrooper G7, Snowtrooper",0
"Runnerd",0,1,108712,padme,"zzPadme zGK zJKA zAhsoka C-3PO G8",1
"Runnerd",1,1,109791,NS_Alt,"zzMT zAV zDaka Talia Zombie",1
"Runnerd",,,298054,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Runnerd",0,1,96586,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Runnerd",1,0,122611,Traya,"zzTraya zDN Sion zzEP zThrawn",1
"Runnerd",1,1,90591,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Runnerd",0,1,126420,BH,"zzBossk Dengar zJango IG-88 zBoba",1
"Runnerd",1,0,113920,Troopers,"zVeers zStarck zzAdmiral Piett, zDark Trooper, Range Trooper",1
"Runnerd",0,1,71888,Phoenix,"Hera G9, Zeb G8, Kanan G9, Ezra G9, Sabine G8",1
"Runnerd",1,0,79537,Wiggs,"Wedge G8, Biggs G8, zCLS Han Chewbacca",1
"Runnerd",1,0,84961,Wampa (Counter),"Rex G8, zzWampa Krennic Jyn G8, FOO G8",1
"Runnerd",1,0,15466,NestSolo (Counter),"Nest",1
"Runnerd",,,59366,Phasma,"Phasma G8, FOTP G8, FOE 5* G8, KRU G8, Kylo",0
"Runnerd",0,1,59231,Grievous,"GG G8, B2 G8, B1 G8, Droideka G8, MagnaGuard G8",0
"Runnerd",1,1,47281,Carth,"Carth Onasi G7, Mission G7, Zaalbar G7, Juhani 6* G7, Canderous 3* G7",0
"Runnerd",1,0,118154,zMaul,"Darth Maul, BSF Dooku zSidious Sith Marauder",0
"Runnerd",1,0,33352,Jawas,"Nebit G4, Jawa Engineer G4, Jawa Scavenger G4, Jawa G4, Dathcha G4",0
"Tris Tano",0,1,124023,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Tris Tano",,,465498,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Tris Tano",0,1,92319,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tris Tano",0,1,114092,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Tris Tano",1,1,136547,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"Tris Tano",1,1,75372,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Tris Tano",0,1,112343,BH,"zBossk Jango zZam Boba Greef Karga",1
"Tris Tano",1,0,84605,CLS,"zzCLS zHan Leia G8, Old Ben G8, Chewbacca",1
"Tris Tano",0,1,62884,Phoenix,"Hera G8, Zeb G8, Chopper G8, Kanan G8, Ezra",1
"Tris Tano",1,1,94805,zEP,"zEP zzVader Tarkin G8, Dooku BSF",1
"Tris Tano",1,0,10804,NestSolo (Counter),"Nest 5* G9",0
"blinke",,,122571,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"blinke",0,1,88631,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"blinke",0,1,83041,BH,"zBossk Cad G9, Jango Boba Greef Karga",1
"blinke",0,1,69659,Phoenix,"Hera Zeb G8, Chopper Kanan G8, Ezra",1
"blinke",1,1,135126,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn 6* G8",0
"blinke",0,1,72750,padme,"zzPadme G9, GK G8, JKA Ahsoka Fives G4",0
"blinke",1,0,88047,CLS,"zCLS zHan zChewbacca R2-D2 G8, Stormtrooper Han G9",0
"blinke",0,1,67401,Grievous,"GG G9, B2 G8, B1 G9, Droideka G7, MagnaGuard G9",0
"blinke",1,1,92747,zEP,"zEP zzVader Tarkin G7, BSF 6* zMara Jade, The Emperor's Hand 4* G9",0
"blinke",0,1,66872,BS,"BS G9, GMY zJolee G9, Old Ben G9, HYoda G2",0
