Player,Offense,Defense,GP,Name,Squad,Viable
"SgtPickle",1,1,80426,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray",1
"SgtPickle",1,1,93118,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"SgtPickle",1,1,99189,zEP,"zzEP zzVader Tarkin G9, TFP zSion",1
"SgtPickle",0,1,74217,Phoenix,"Hera G9, Ezra Zeb G9, Kanan G8, Chopper G9",1
"SgtPickle",,,60901,Phasma,"Phasma G8, FOTP G8, FOO G8, KRU G9, Kylo G8",0
"SgtPickle",1,0,61986,ShaakClones,"Shaak Ti 5* G8, Rex Echo (501st) G6, zFives ARC Trooper 6* G5",0
"SgtPickle",0,1,97174,BH,"zBossk 6* Dengar Cad Greedo zBoba",0
"Shadowmoth360",0,1,88215,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Shadowmoth360",0,1,93837,BH,"zBossk Greef Karga G8, Cad G9, zThe Mandalorian, zBoba",1
"Shadowmoth360",0,1,133925,FO,"zzKRU zKylo FOE zHux zFOST",1
"Shadowmoth360",0,1,63516,Phoenix,"Hera Ezra G8, Zeb G8, Kanan G8, Chopper",1
"Shadowmoth360",1,1,33161,NS_Alt,"MT 5* G8, AV 5* G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"Shadowmoth360",1,1,85014,zEP,"EP Vader Tarkin G8, TFP zSith Trooper",0
"Shadowmoth360",1,0,33161,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka 5* G8",0
"Shadowmoth360",1,0,33161,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia 5* G8, Chirrut 5* G8, Baze 5* G8",0
"Titan115",0,1,101905,padme,"zzPadme GK zJKA Ahsoka zC-3PO",1
"Titan115",0,1,91795,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Titan115",1,0,118421,CLS,"zzzCLS zHan zzChewbacca zChewpio R2-D2",1
"Titan115",1,1,104347,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Titan115",1,1,84799,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Titan115",0,1,89779,BH,"zBossk Zam Jango Cad Boba",1
"Titan115",1,0,74618,ShaakClones,"Shaak Ti G9, Rex Echo (501st), Fives G9, ARC Trooper G9",0
"Titan115",1,1,118745,zEP,"zEP zzzVader Tarkin Dooku Krennic G1",0
"Paleguy",,,127255,Phasma,"zPhasma FOE Sith Trooper, zzKRU Kylo",1
"Paleguy",0,1,77199,Geonosians,"zGBA Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle",1
"Paleguy",0,1,78638,Grievous,"zzGG B2 G9, MagnaGuard G9, Dooku G8, IG-88",1
"Paleguy",1,1,81549,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous G8",1
"Paleguy",1,1,73952,Ewoks,"zChirpa Elder Paploo Teebo G9, Scout G8",1
"Paleguy",1,1,99999,zEP,"zzEP zVader Tarkin G8, BSF zDN",1
"Paleguy",0,1,61419,Phoenix,"Hera G8, Ezra G8, Zeb G8, Kanan G8, Chopper G8",1
"Paleguy",0,1,78809,BS,"zBS GMY G9, Jolee Old Ben G9, JKA",1
"Paleguy",1,0,78539,CLS,"zzCLS Han G8, Chewbacca 5* G9, R2-D2 G8, Stormtrooper Han G9",0
"Paleguy",,,225290,HansMF,"Home One 6*, Han's MF 5*, Rebel Y-wing 5*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Paleguy",1,1,50326,NS,"MT G8, AV Daka G8, Zombie 6* G5, Spirit 6* G8",0
"Paleguy",0,1,76017,BH,"Bossk G9, Greef Karga G9, Jango G9, The Mandalorian G9, Boba G9",0
"Paleguy",1,0,60873,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka G8",0
"Paleguy",1,1,41123,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian 5* G8",0
"ClericalFarm",,,160464,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"ClericalFarm",0,1,123065,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"ClericalFarm",,,361190,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ClericalFarm",1,1,114368,NS_Alt,"zzMT Acolyte zDaka zzAV Zombie",1
"ClericalFarm",0,1,97991,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ClericalFarm",1,1,108092,JTR,"zzzJTR Scav Rey, zzBB-8 zR2-D2 zFinn",1
"ClericalFarm",1,0,109940,CLS,"zzCLS zHan zzChewbacca Thrawn zC-3PO",1
"ClericalFarm",1,1,115603,Revan Offense,"zzzJKR zGMY G9, zBS zJolee Ezra",1
"ClericalFarm",1,1,95600,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"ClericalFarm",1,0,106572,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ClericalFarm",0,1,132850,BH,"zzBossk zDengar zEmbo zzJango zBoba",1
"ClericalFarm",1,0,115882,Troopers,"zVeers zStarck Snowtrooper zzAdmiral Piett, Range Trooper",1
"ClericalFarm",0,1,81441,FO,"zKRU Kylo FOO G8, zPhasma FOST G9",1
"ClericalFarm",0,1,91473,Grievous,"GG G1, zB2 zB1 Droideka MagnaGuard",0
"ClericalFarm",,,356019,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter, First Order TIE Fighter",0
"ClericalFarm",1,1,85916,Carth,"Carth Onasi, Mission zZaalbar Juhani G7, zCanderous",0
"ClericalFarm",1,0,116504,zMaul,"Darth Maul, zSidious zDooku Sith Marauder, Nest 6* G8",0
"ClericalFarm",0,1,72712,Phoenix,"Hera Zeb G9, Kanan G8, Chopper zSabine 6* G7",0
"ApexJoker",0,1,85155,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle G9",1
"ApexJoker",0,1,136167,FO,"zzKRU zKylo FOE zHux zFOST",1
"ApexJoker",0,1,75092,padme,"zPadme 6* GK G8, JKA Ahsoka Fives",1
"ApexJoker",1,1,33750,Ewoks,"Chirpa 5* G8, Elder 6* G8, Paploo 5* G9, Wicket 5* G8, Logray 5* G8",0
"ApexJoker",1,1,94120,zEP,"EP zVader Tarkin G8, TFP G8, zSith Trooper",0
"ApexJoker",0,1,52274,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Chopper G8",0
"Sckurrr",0,1,86724,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sckurrr",1,1,92595,Revan Offense,"zzzJKR GMY BS zJolee Ezra G9",1
"Sckurrr",0,1,114235,FO,"zzKRU zKylo FOE G9, zHux FOST",1
"Sckurrr",1,0,74909,Troopers,"zVeers zAdmiral Piett 4* G8, zMoff Gideon 6*, Dark Trooper, Range Trooper 5*",0
"Sckurrr",,,48518,Nute-OR,"Nute G5, Dooku 5* G8, Jango G9, Zaalbar G7, Mission G8",0
"Sckurrr",1,1,37815,NS_Alt,"MT 5* G8, AV 5* G8, Spirit 5* G8, Daka G8, Talia 5* G8",0
"Sckurrr",1,1,81040,zEP,"EP zzVader G9, Tarkin G8, zSith Trooper, DN 5* G8",0
"Sckurrr",0,1,62803,BH,"Bossk 6* IG-88 5* G8, Cad G9, Greedo G8, Boba G8",0
"Sckurrr",1,0,47021,501st,"Rex 5* G8, Clone Sergeant G8, Echo (501st) 5* G8, Fives G9, Ahsoka G9",0
"Sckurrr",0,1,55432,Phoenix,"Hera G9, Zeb G8, Kanan G8, Chopper G8, Sabine 5* G8",0
"Sckurrr",1,0,36296,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"EnderDragon10505",1,1,129514,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"EnderDragon10505",0,1,90447,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"EnderDragon10505",1,0,82471,Wiggs,"Wedge Biggs zzCLS Han G7, zLeia",1
"EnderDragon10505",,,58287,Phasma,"Phasma G8, FOTP FOSFTP G7, FOST 6* G8, Kylo G8",0
"EnderDragon10505",0,1,60847,padme,"Padme G8, GK G7, JKA 5* G8, Ahsoka G8, zBarriss",0
"EnderDragon10505",0,1,81843,Grievous,"zzGG zB2 B1 5* MagnaGuard G8, IG-88 G8",0
"EnderDragon10505",1,0,71074,Traya,"zTraya 5* G9, zDN 5* G9, Sion 4* G9, zEP Thrawn 5* G7",0
"EnderDragon10505",1,1,51920,Ewoks,"zChirpa 4* G9, Elder 6* G8, Paploo 6* G9, Scout 6* G8, zWicket 4* G7",0
"EnderDragon10505",0,1,99353,BH,"zBossk 4* zFennec Shand, Cad zThe Mandalorian, Boba",0
"EnderDragon10505",1,0,33161,Clones,"Cody 5* G8, Rex 5* G8, Echo (501st) 5* G8, Fives 5* G8, Clone Sergeant 5* G8",0
"EnderDragon10505",0,1,44099,Phoenix,"Hera 6* G8, Zeb G8, Kanan G8, Chopper 6* G8, Sabine 5* G8",0
"EnderDragon10505",1,1,33713,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"EnderDragon10505",0,1,54688,BS,"BS 5* G8, GMY zJolee 3* G8, Old Ben G9, Ezra 5* G8",0
"Dannyk43",1,0,57330,Wiggs,"Wedge G8, Biggs G8, CLS G8, Ezra G8, Leia",1
"Dannyk43",1,1,90424,zEP,"zzEP G8, zzzVader Tarkin Dooku DN G8",1
"Dannyk43",,,47752,Phasma,"Phasma G8, FOE 5* FOO 6* G8, KRU 5* G8, Kylo G9",0
"Dannyk43",1,1,68543,NS_Alt,"MT G8, AV G8, Spirit 6* G8, zDaka Talia",0
"Dannyk43",0,1,71748,BH,"Bossk G7, Cad G9, zThe Mandalorian G8, Greedo Boba G9",0
"Dannyk43",1,0,62028,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives zAhsoka",0
"Dannyk43",1,0,50941,Troopers,"Veers Starck G6, DT 5* G8, Snowtrooper G8, Stormtrooper G9",0
"Dannyk43",0,1,47806,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper G8, Sabine 5* G8",0
"Dannyk43",1,1,47183,Rogue1,"Jyn 5* G8, Chirrut 6* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Dannyk43",0,1,49372,BH,"Jango G7, IG-88 G8, Greef Karga G7, Zam G7, Dengar G7",0
"MillennialFulcrum",0,1,146453,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"MillennialFulcrum",0,1,100033,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MillennialFulcrum",1,1,100208,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"MillennialFulcrum",1,0,113827,ShaakClones,"zShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MillennialFulcrum",0,1,74312,Phoenix,"Hera G8, Ezra G8, Zeb G9, Kanan G9, Sabine",1
"MillennialFulcrum",1,1,131811,zEP,"zzEP zzzVader zTarkin zDooku TFP G9",1
"MillennialFulcrum",,,494575,Negotiator,"Negotiator BTL-B Y-wing Starfighter 3*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"MillennialFulcrum",1,1,83070,NS_Alt,"zzAV Spirit G9, Daka Talia G8, Zombie",0
"MillennialFulcrum",0,1,87174,Grievous,"GG G3, zB2 zB1 5* zMagnaGuard G9, zNute",0
"MillennialFulcrum",,,44694,Mon Mothma,"Mon Mothma 4* G8, Biggs G4, K-2SO G7, Cassian G7, Hoth Rebel Scout G7",0
"MillennialFulcrum",1,0,95082,Troopers,"zVeers zStarck zzAdmiral Piett, Stormtrooper G9, zzMoff Gideon 4* G7",0
"The Dandalorian",0,1,139760,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"The Dandalorian",0,1,97314,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"The Dandalorian",0,1,103101,Grievous,"zGG zB2 zB1 zDroideka MagnaGuard",1
"The Dandalorian",1,1,140180,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"The Dandalorian",1,1,133419,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"The Dandalorian",1,1,85011,Ewoks,"zChirpa Elder Paploo Wicket zLogray G9",1
"The Dandalorian",1,0,67190,Wiggs,"Wedge G9, Biggs G8, CLS G8, Ezra Leia G7",1
"The Dandalorian",,,434827,Negotiator,"Negotiator 6* HT 4* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",0
"The Dandalorian",,,84130,Nute-OR,"Nute zDooku Jango 6* G9, Zaalbar G8, zMission",0
"The Dandalorian",0,1,72182,BH,"Bossk 4* G9, IG-88 Dengar G8, Greedo G9, Boba G9",0
"The Dandalorian",1,1,79961,zEP,"EP G9, zzzVader Tarkin G7, TFP G9, zTraya G9",0
"The Dandalorian",1,0,48953,Troopers,"Veers 5* G7, Starck G7, Snowtrooper G7, zAdmiral Piett 3* G7, Magma G7",0
"The Dandalorian",0,1,60044,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper G9, Sabine 4* G8",0
"ddtorch",0,1,93436,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ddtorch",1,1,88346,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"ddtorch",0,1,85859,BH,"zBossk Greef Karga G9, zJango The Mandalorian G9, Boba",1
"ddtorch",0,1,122002,FO,"zzKRU Kylo FOE zHux FOST",1
"ddtorch",0,1,76497,padme,"Padme GK JKA Ahsoka C-3PO",0
"ddtorch",1,0,93061,CLS,"zCLS zHan zChewbacca R2-D2 G8, Stormtrooper Han G8",0
"ddtorch",0,1,84464,DR,"DR HK-47 G9, zBSF Sith Marauder, Sith Empire Trooper G9",0
"ddtorch",0,1,61640,Grievous,"zzGG B2 G2, B1 G5, MagnaGuard G4, Nute",0
"ddtorch",1,1,84381,Revan Offense,"zJKR GMY BS G9, zJolee Ezra G8",0
"ddtorch",1,1,61483,Carth,"Carth Onasi G9, Mission G8, Zaalbar G8, Juhani G7, Canderous G8",0
"ddtorch",1,1,96004,zEP,"EP zzVader Tarkin G8, Dooku G9, zSith Trooper",0
"ddtorch",0,1,53340,Phoenix,"Hera G7, Zeb G7, Kanan G7, Chopper G7, Sabine 6* G7",0
"Pucker",1,0,59536,Wiggs,"Wedge G7, Biggs G8, CLS G7, Ezra Leia",1
"Pucker",,,68194,Phasma,"Phasma FOTP G9, FOE KRU Kylo 4* G9",0
"Pucker",1,1,74781,JTR,"JTR G7, Scav Rey, BB-8 R2-D2 G8, Finn",0
"Pucker",,,75120,Nute-OR,"zNute zDooku Jango 6* G7, Zaalbar 6* Mission 6* G8",0
"Pucker",1,1,70614,Ewoks,"Chirpa 4* Elder Paploo 5* G8, Teebo Scout",0
"Pucker",0,1,86058,BH,"Bossk 6* G8, Dengar G9, Cad zThe Mandalorian, zBoba",0
"Pucker",1,1,62209,zEP,"EP Vader G8, Tarkin G9, TFP G5, BSF 5* G9",0
"Pucker",1,0,46932,501st,"Rex G7, Clone Sergeant G6, Echo (501st) G5, Fives G8, Ahsoka",0
"Pucker",0,1,68372,Phoenix,"Hera Zeb G9, Kanan Chopper Sabine 5* G7",0
"Pucker",0,1,64214,BS,"BS 5* G7, GMY G9, Jolee 5* G8, Old Ben, JKA",0
"Ct5555",0,1,99082,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ct5555",0,1,91081,Grievous,"zzGG zB2 G9, zB1 G9, zDroideka G9, zMagnaGuard G9",1
"Ct5555",1,1,103258,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Ct5555",1,0,120608,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ct5555",1,1,97956,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ct5555",0,1,87246,BH,"zzBossk zGreef Karga G8, Jango G8, The Mandalorian G8, Boba G9",1
"Ct5555",1,1,70944,zEP,"EP G9, Vader Tarkin G7, zBSF DN 3* G5",0
"Ct5555",0,1,64534,Phoenix,"Hera G9, Zeb G8, Kanan G8, Chopper G8, Sabine 5* G8",0
"Bustaz",0,1,93182,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Bustaz",0,1,97098,BH,"zzBossk Dengar Cad Greedo Boba",1
"Bustaz",1,0,68745,Wiggs,"Wedge G8, Biggs G8, CLS Han G9, Ezra G8",1
"Bustaz",,,66328,Phasma,"zPhasma G8, FOE FOO KRU G9, Kylo G8",0
"Bustaz",0,1,72448,padme,"zPadme GK 6* G8, JKA 6* Ahsoka Fives G7",0
"Bustaz",1,1,66671,JTR,"JTR G7, Scav Rey G8, BB-8 G9, R2-D2 G8, Finn G9",0
"Bustaz",1,1,72595,zEP,"zEP Vader Tarkin G8, Dooku 5* G8, TFP",0
"Hank",,,95574,Phasma,"zPhasma FOE FOO zzKRU Kylo",1
"Hank",0,1,92796,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hank",1,1,108346,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G9",1
"Hank",1,1,94293,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Hank",0,1,90871,BH,"zzBossk Dengar G9, Jango The Mandalorian, Boba",1
"Hank",1,0,71932,Wiggs,"Wedge G8, Biggs G8, zzCLS Han Leia G9",1
"Hank",0,1,65243,padme,"Padme G9, zGK G7, JKA G9, Ahsoka CW Chewbacca G8",0
"Hank",,,240341,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 4*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing 6*, Biggs X-wing",0
"Hank",0,1,76038,DR,"zDR HK-47 BSF Sith Marauder G1, Thrawn G8",0
"Hank",0,1,62535,Grievous,"GG G8, B2 G1, Dooku IG-88 T3-M4 G7",0
"Hank",1,1,53226,NS,"MT 6* G8, AV G9, Daka G9, Zombie G8, Spirit G8",0
"Hank",1,1,68643,Carth,"Carth Onasi G9, Mission Zaalbar G9, Juhani G8, Canderous G7",0
"Hank",1,0,52373,ShaakClones,"Shaak Ti 6* G4, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"Hank",1,1,75488,zEP,"EP zzzVader Tarkin G8, TFP G8, DN 5* G8",0
"Hank",,,43856,Iden Troopers,"Iden Versio 3* G8, Stormtrooper G8, Snowtrooper G8, Magma G5, DT 5* G8",0
"Hank",0,1,63115,Phoenix,"Hera Zeb Kanan Chopper Sabine 5* G8",0
"Hank",1,1,46617,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Reef",0,1,81549,Geonosians,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Reef",0,1,72043,Phoenix,"Hera G9, Ezra Zeb Kanan Chopper",1
"Reef",1,1,66855,GK,"GK G8, Barriss Ahsoka G8, JKA GMY",0
"Reef",1,1,47527,zEP,"EP G8, Vader Tarkin G6, TFP G5, Traya 6* G8",0
"Reef",0,1,52262,FO,"KRU Kylo G8, FOSFTP G7, Phasma G7, FOST G7",0
"GoldFox",0,1,91926,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"GoldFox",0,1,103577,BH,"zzBossk Greef Karga, Jango zThe Mandalorian, Boba",1
"GoldFox",1,1,112876,zEP,"zzEP zzzVader Tarkin TFP G8, zzMara Jade, The Emperor's Hand",1
"GoldFox",1,0,77108,Wiggs,"Wedge G8, Biggs G8, zzCLS zChewbacca Ezra G9",1
"GoldFox",,,44861,Phasma,"Phasma G8, FOE 5* G8, FOO 6* G8, KRU G8, Kylo G8",0
"GoldFox",,,233860,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing 5*, Wedge X-wing",0
"GoldFox",1,0,73658,Troopers,"zVeers zAdmiral Piett 5*, Moff Gideon 5*, Dark Trooper 6*, Range Trooper 5*",0
"GoldFox",1,1,49279,NS_Alt,"MT G8, AV G8, Spirit 6* G8, Daka G8, Talia 6* G8",0
"GoldFox",1,0,53737,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka",0
"GoldFox",0,1,63445,Phoenix,"Hera Zeb G8, Kanan G8, Chopper G9, Sabine 6* G9",0
"GoldFox",1,1,44417,Rogue1,"Jyn 6* G8, Chirrut 6* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"GoldFox",0,1,76886,BS,"BS GMY HYoda G8, GK G8, JKA",0
"Tyan Serg",0,1,146747,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Tyan Serg",0,1,142919,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Tyan Serg",0,1,97832,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tyan Serg",1,0,105234,CLS,"zzzCLS zHan zChewbacca zChewpio R2-D2 G8",1
"Tyan Serg",1,1,100394,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"Tyan Serg",1,1,82665,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Tyan Serg",0,1,119843,BH,"zzBossk zzGreef Karga, Dengar G9, zJango zBoba",1
"Tyan Serg",1,1,85488,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Tyan Serg",0,1,68562,Phoenix,"Hera Zeb G8, Kanan G8, Chopper G9, Sabine G8",1
"Tyan Serg",,,58299,Phasma,"Phasma G8, FOE G8, FOO G8, KRU G8, Kylo G9",0
"Tyan Serg",,,455559,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 4*, Clone Sergeant's ARC-170 5*, Plo Koon's Jedi Starfighter",0
"Tyan Serg",,,234526,HansMF,"Home One 6*, Han's MF 5*, Rebel Y-wing 4*, Bistan's U-wing 3*, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Tyan Serg",1,0,68013,Troopers,"Veers zzAdmiral Piett 6* G9, Moff Gideon, Dark Trooper 5* G8, Range Trooper 5* G7",0
"Tyan Serg",1,1,53422,NS,"MT 6* G8, AV G8, Daka G9, Zombie 6* G5, Spirit G8",0
"Tyan Serg",1,0,106688,ShaakClones,"zzShaak Ti, zRex zEcho (501st) G9, zzFives zARC Trooper G9",0
"Tyan Serg",1,1,94772,zEP,"EP zzzVader Tarkin DT G8, TFP G9",0
"Tyan Serg",1,0,55473,zMaul,"Darth Maul G8, Sidious G8, Dooku G8, Sith Marauder, Nest 6* G2",0
"Tyan Serg",1,1,46392,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Nerdforce1",0,1,92208,padme,"zPadme zGK JKA zAhsoka CW Chewbacca G8",1
"Nerdforce1",0,1,104102,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nerdforce1",1,1,87342,JTR,"zzJTR Scav Rey, BB-8 R2-D2 G8, Finn",1
"Nerdforce1",1,1,91250,zEP,"zEP zzzVader Tarkin DT G8, TFP G9",1
"Nerdforce1",0,1,80704,FO,"zKRU Kylo G9, FOE FOO Phasma G9",1
"Nerdforce1",1,0,66731,Wiggs,"Wedge G8, Biggs G8, Han Ezra G9, Leia",1
"Nerdforce1",1,1,84317,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"Nerdforce1",0,1,55068,Grievous,"GG 5* G9, B2 4* G8, MagnaGuard G8, Dooku IG-88 G9",0
"Nerdforce1",1,1,45046,NS_Alt,"MT 6* G8, AV G9, Spirit 5* G8, Daka G8, Talia 5* G8",0
"Nerdforce1",1,0,70763,ShaakClones,"Shaak Ti 3* G8, Rex Echo (501st), zFives Clone Sergeant 5* G8",0
"Nerdforce1",1,1,44327,Ewoks,"Chirpa 4* G8, Elder 5* G8, Paploo 6* G6, Wicket 4* G6, Logray 5* G7",0
"Nerdforce1",0,1,69820,Phoenix,"zHera G9, Zeb Kanan G9, Chopper G8, Sabine 6* G8",0
"Stormcrow",0,1,119914,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Stormcrow",0,1,98814,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Stormcrow",1,0,110726,CLS,"zzzCLS zHan Chewbacca Chewpio G8, R2-D2 G9",1
"Stormcrow",1,1,82145,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"Stormcrow",0,1,118459,BH,"zzBossk zKrrsantan Dengar G8, Greedo zBoba",1
"Stormcrow",0,1,83391,Phoenix,"zHera Ezra Zeb G8, zKanan Sabine",1
"Stormcrow",,,32609,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Stormcrow",,,303462,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Ghost Phantom Biggs X-wing, Cassian's U-wing 5*, Wedge X-wing",0
"Stormcrow",0,1,72364,Grievous,"GG G8, B2 B1 Droideka MagnaGuard",0
"Stormcrow",1,1,54691,NS,"MT G8, AV Daka G9, Zombie 6* G8, Spirit 5* G8",0
"Stormcrow",1,0,60651,ShaakClones,"zShaak Ti, Rex 5* G8, Echo (501st) 5* G8, Fives Clone Sergeant",0
"Stormcrow",1,1,77919,zEP,"EP zzVader Tarkin DN 5* G8, Mara Jade, The Emperor's Hand 5* G8",0
"Stormcrow",0,1,74807,BH,"Jango G8, IG-88 Fennec Shand G9, Cad The Mandalorian G9",0
"Stormcrow",1,1,47192,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"KyloRenJedi",0,1,152801,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"KyloRenJedi",1,1,114884,NS_Alt,"zzMT Acolyte zDaka zzAV Zombie",1
"KyloRenJedi",0,1,115915,Grievous,"zzGG G9, zB2 zB1 zDroideka zMagnaGuard",1
"KyloRenJedi",1,1,123674,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"KyloRenJedi",1,1,122021,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"KyloRenJedi",0,1,104837,BH,"zzBossk zIG-88 zDengar G9, zzThe Mandalorian, zBoba",1
"KyloRenJedi",0,1,86421,FO,"zzKRU zKylo FOE FOO G8, FOSFTP",1
"KyloRenJedi",0,1,87596,Phoenix,"zHera zEzra zZeb G8, zKanan G8, zSabine G9",1
"KyloRenJedi",1,0,96123,Wiggs,"Wedge G8, Biggs zzzCLS zHan G8, zLeia",1
"KyloRenJedi",0,1,62784,Geonosians,"GBA Sun Fac G7, Geo Soldier G8, Geo Spy G6, Poggle G6",0
"KyloRenJedi",1,1,72743,JTR,"JTR zzR2-D2 BB-8 G7, Resistance Hero Finn 3* G3, Resistance Hero Poe G7",0
"KyloRenJedi",1,0,90750,Traya,"Traya 6* G8, DN 6* G6, zSion G7, zzEP zzThrawn",0
"KyloRenJedi",,,52361,Nute-OR,"Nute G7, Dooku G7, Jango G7, Zaalbar 4* G7, Mission 4* G6",0
