Player,Offense,Defense,GP,Name,Squad,Viable
"bigbossross23",0,1,87206,Phoenix,"Hera Zeb Kanan zEzra Sabine",1
"bigbossross23",1,0,133568,CLS,"zzzCLS zHan Leia zzOld Ben, zzChewbacca",1
"bigbossross23",1,1,85647,Rogue1,"Jyn Chirrut Baze Cassian K-2SO",1
"bigbossross23",,,122557,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"bigbossross23",1,0,77254,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa Dathcha",1
"bigbossross23",1,0,18625,NestSolo (Counter),"zNest",1
"bigbossross23",,,117269,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"bigbossross23",,,470331,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"bigbossross23",,,88399,Mon Mothma,"zzMon Mothma G8, zPao Lando Biggs Wedge",0
"bigbossross23",0,1,113454,BH,"zJango zZam Cad zIG-88 zEmbo",0
"BOSCO",,,125563,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"BOSCO",1,1,158308,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"BOSCO",1,1,164036,GL Rey,"zzzzzzRey zGK zzzJTR zHoldo zResistance Hero Finn",1
"BOSCO",1,1,105088,NS,"zzMT zAV zDaka Zombie Spirit",1
"BOSCO",,,175196,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"BOSCO",0,1,122587,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"BOSCO",,,501733,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"BOSCO",1,0,151370,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"BOSCO",,,312232,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"BOSCO",,,438492,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"BOSCO",0,1,101185,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BOSCO",0,1,131026,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"BOSCO",1,0,138799,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"BOSCO",,,118720,Mon Mothma,"zzMon Mothma, zCassian Lando Biggs Wedge",1
"BOSCO",1,1,89924,Ewoks,"zChirpa Elder zPaploo Wicket G8, zLogray",1
"BOSCO",1,0,120482,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"BOSCO",0,1,132848,BH,"zzBossk zBoba Cad zzJango zDengar",1
"BOSCO",0,1,76112,Phoenix,"Hera G8, Zeb G8, zKanan Ezra G8, Sabine G8",1
"BOSCO",,,104586,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"BOSCO",1,0,128786,QGJ,"zQGJ Aayla zJKA zzHYoda zAhsoka",1
"BOSCO",1,0,84457,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"BOSCO",1,0,19848,NestSolo (Counter),"zNest",1
"BOSCO",0,1,77999,Qira,"zQira L3-37 6* G9, Vandor Chewbacca G8, Mission Zaalbar",0
"BOSCO",1,0,89260,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G9, zDark Trooper G9, Range Trooper G9",0
"BOSCO",,,452088,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"BOSCO",,,69081,Iden Troopers,"Iden Versio 6* G8, Shoretrooper G8, Snowtrooper Magma G9, DT G8",0
"BOSCO",1,1,70350,Rogue1,"Jyn G8, Chirrut G8, Baze G7, K-2SO G9, Bistan G8",0
"MINI Ace Nightwing",,,175049,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MINI Ace Nightwing",,,168731,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"MINI Ace Nightwing",,,123091,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI Ace Nightwing",1,1,157729,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"MINI Ace Nightwing",,,164452,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"MINI Ace Nightwing",1,1,161546,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"MINI Ace Nightwing",0,1,100183,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"MINI Ace Nightwing",1,1,116361,NS,"zzMT zzAV zDaka Zombie Spirit",1
"MINI Ace Nightwing",,,581923,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"MINI Ace Nightwing",,,158544,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"MINI Ace Nightwing",,,520656,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI Ace Nightwing",1,0,150757,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"MINI Ace Nightwing",,,357939,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI Ace Nightwing",,,515331,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"MINI Ace Nightwing",0,1,119447,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Ace Nightwing",0,1,138765,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI Ace Nightwing",1,0,136264,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"MINI Ace Nightwing",,,105847,Mon Mothma,"zzMon Mothma, Scarif Cara Dune, zPao Hoth Rebel Scout",1
"MINI Ace Nightwing",,,139902,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"MINI Ace Nightwing",1,1,101808,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"MINI Ace Nightwing",1,0,152499,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Ace Nightwing",0,1,137124,BH,"zzJango Zam Cad zDengar zNest",1
"MINI Ace Nightwing",1,0,122417,Troopers,"zVeers zStarck zDark Trooper, zMoff Gideon, Shoretrooper",1
"MINI Ace Nightwing",0,1,106359,Phoenix,"zHera Zeb zKanan zEzra zSabine",1
"MINI Ace Nightwing",1,0,112795,Wiggs,"Wedge Biggs Fulcrum zzC-3PO Leia",1
"MINI Ace Nightwing",1,1,106796,Rogue1,"zJyn Chirrut Baze zCassian K-2SO",1
"MINI Ace Nightwing",,,128544,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"MINI Ace Nightwing",1,0,114633,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"MINI Ace Nightwing",1,0,88292,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"MINI Ace Nightwing",,,88676,Iden Troopers,"Iden Versio, Stormtrooper Snowtrooper Magma DT",0
"coug308",,,165467,JMK,"zzzzzzJMK zAhsoka zzzCAT zzPadme zGK",1
"coug308",,,159156,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"coug308",1,1,101355,NS,"zzMT zAV Daka Zombie Spirit",1
"coug308",,,589972,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"coug308",,,526372,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"coug308",,,330292,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"coug308",,,381917,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"coug308",0,1,109276,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"coug308",1,1,95995,JTR,"zzzJTR zzR2-D2 BB-8 G9, Resistance Hero Finn G8, Resistance Hero Poe G8",1
"coug308",0,1,128220,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"coug308",,,126627,Disintegration,"Aurra Greef Karga G9, zBoba zzBossk zzThe Mandalorian",1
"coug308",1,1,150598,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"coug308",1,1,144734,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"coug308",1,1,91356,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous",1
"coug308",0,1,139158,BH,"zzJango Greedo Boba Fett, Scion of Jango, zDengar zNest",1
"coug308",1,0,134878,Troopers,"zVeers zStarck zDark Trooper, zMoff Gideon, zzAdmiral Piett",1
"coug308",0,1,70101,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra Sabine G8",1
"coug308",1,0,122215,Wiggs,"Wedge Biggs zzCLS zzChewbacca zzC-3PO",1
"coug308",0,1,80688,FO,"zzKRU Kylo G8, FOST G8, FOO FOTP",1
"coug308",1,0,104814,Thragma (Counter),"zThrawn Magma G7, zDT Krennic Tarkin",1
"coug308",1,0,21442,SionSolo (Counter),"zSion",1
"coug308",,,94431,Mon Mothma,"zzMon Mothma G9, Cassian Cara Dune G9, Kyle Katarn, Lando",0
"coug308",1,0,120629,zMaul,"Darth Maul, zDooku zSidious Savage Sith Marauder",0
"coug308",,,69557,Bad Batch,"Hunter G9, Echo G8, Omega G9, Tech G8, Wrecker G8",0
"coug308",1,0,97124,EP (Counter, Rebel),"zzEP Shoretrooper G8, zzWampa Range Trooper G7, Stormtrooper G8",0
"coug308",1,0,71815,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",0
"yusuf",,,123022,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"yusuf",1,1,151314,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"yusuf",1,1,160892,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"yusuf",,,576113,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"yusuf",,,174630,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"yusuf",0,1,132537,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"yusuf",0,1,149938,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"yusuf",1,1,104600,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"yusuf",,,487650,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"yusuf",,,313389,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"yusuf",,,451096,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"yusuf",0,1,99646,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"yusuf",0,1,135268,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"yusuf",1,0,134969,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"yusuf",,,111059,Mon Mothma,"zzMon Mothma, Bistan Lando Biggs Wedge",1
"yusuf",1,1,86621,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"yusuf",1,0,143812,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"yusuf",0,1,140796,BH,"zzBossk zBoba zZam zIG-88 zDengar",1
"yusuf",1,1,90322,Carth,"zCarth Onasi, Mission G8, zZaalbar zJuhani zCanderous",1
"yusuf",1,0,108047,Troopers,"zVeers zStarck DT zzAdmiral Piett, Snowtrooper",1
"yusuf",1,0,140461,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"yusuf",0,1,76318,Phoenix,"Hera Zeb G8, Kanan G8, Ezra Sabine",1
"yusuf",1,1,83549,Rogue1,"zzJyn Chirrut G9, Baze G8, zCassian K-2SO G9",1
"yusuf",,,115482,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"yusuf",1,0,71176,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"yusuf",0,1,109272,BH,"zJango Cad Greedo zzGreef Karga, zzEmbo",0
"Wolfoar",,,171317,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Wolfoar",,,122832,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Wolfoar",1,1,160262,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Wolfoar",1,1,111456,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Wolfoar",,,549062,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Wolfoar",0,1,144297,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Wolfoar",,,504211,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Wolfoar",1,0,149234,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Wolfoar",,,307593,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Wolfoar",,,448794,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Wolfoar",0,1,93859,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Wolfoar",0,1,124915,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Wolfoar",1,0,127102,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Wolfoar",1,0,115276,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Wolfoar",,,102693,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, Biggs Wedge",1
"Wolfoar",1,1,145389,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Wolfoar",1,1,88522,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Wolfoar",1,0,137694,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Wolfoar",0,1,145247,BH,"zzBossk zBoba Cad zzJango zDengar",1
"Wolfoar",1,1,93128,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Wolfoar",,,76794,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G9, Magma DT",1
"Wolfoar",0,1,90400,Phoenix,"zHera zZeb zKanan zEzra zSabine",1
"Wolfoar",1,1,83699,Rogue1,"zzJyn Chirrut Baze G9, zCassian G9, zK-2SO G9",1
"Wolfoar",,,111202,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Wolfoar",1,0,19683,NestSolo (Counter),"zNest",1
"Wolfoar",,,146404,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Wolfoar",1,0,34854,Jawas,"Nebit G4, Jawa Engineer G4, Jawa Scavenger G6, Jawa G6, Dathcha G3",0
"Ghost Deep Fryer",,,168696,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ghost Deep Fryer",,,122981,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ghost Deep Fryer",1,1,157062,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ghost Deep Fryer",,,169770,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ghost Deep Fryer",1,1,160490,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"Ghost Deep Fryer",1,1,108420,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ghost Deep Fryer",,,619500,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ghost Deep Fryer",,,155610,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Ghost Deep Fryer",,,525440,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Ghost Deep Fryer",1,0,150257,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Ghost Deep Fryer",,,336952,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ghost Deep Fryer",,,427004,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ghost Deep Fryer",0,1,117875,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ghost Deep Fryer",0,1,127645,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ghost Deep Fryer",1,0,125208,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Ghost Deep Fryer",1,0,123902,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Ghost Deep Fryer",,,112885,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Biggs Wedge",1
"Ghost Deep Fryer",1,0,146432,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ghost Deep Fryer",1,1,88794,Ewoks,"zChirpa Elder Paploo Scout zWicket",1
"Ghost Deep Fryer",0,1,155245,BH,"zzBossk zBoba zIG-88 zzJango Dengar",1
"Ghost Deep Fryer",1,1,96302,Carth,"zCarth Onasi, zMission Zaalbar Juhani zCanderous",1
"Ghost Deep Fryer",1,0,131825,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Ghost Deep Fryer",,,87138,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, DT",1
"Ghost Deep Fryer",0,1,80214,Phoenix,"Hera Zeb G8, Kanan G8, zEzra Sabine",1
"Ghost Deep Fryer",1,1,76990,Rogue1,"Jyn G8, Chirrut Baze Cassian G8, K-2SO G8",1
"Ghost Deep Fryer",1,0,70286,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Ghost Deep Fryer",,,87260,Bad Batch,"zHunter zEcho Omega G9, Tech Wrecker G9",0
"Drcul",,,96838,Phasma,"zPhasma FOE FOSFTP zzKRU zKylo",1
"Drcul",1,1,161665,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Drcul",,,155910,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Drcul",0,1,137448,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Drcul",0,1,116627,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Drcul",1,1,103532,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Drcul",,,479379,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Drcul",,,296296,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Drcul",,,428311,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Drcul",0,1,97265,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Drcul",0,1,113929,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Drcul",1,0,124926,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Drcul",,,110160,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Biggs Wedge",1
"Drcul",1,0,112037,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, Dark Trooper, Range Trooper",1
"Drcul",,,453918,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Drcul",1,1,88042,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"Drcul",1,0,134314,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Drcul",0,1,139955,BH,"zzBossk zBoba zIG-88 zzGreef Karga, zDengar",1
"Drcul",1,1,97649,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Drcul",0,1,99338,BH,"zzJango zZam Cad The Mandalorian G8, zGreedo",1
"Drcul",,,86322,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma G9, DT",1
"Drcul",1,0,140784,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Drcul",0,1,67576,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra G8, Sabine G8",1
"Drcul",1,1,87133,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G9",1
"Drcul",1,0,73925,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Drcul",1,0,90495,zMaul,"Darth Maul, zDooku Sidious zSavage Sith Marauder",0
"Drcul",,,33150,Bad Batch,"Hunter G1, Echo G1, Omega G1, Tech G1, Wrecker G1",0
"MINI PurpleRaven2525",,,169334,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"MINI PurpleRaven2525",1,1,159123,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MINI PurpleRaven2525",0,1,139676,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI PurpleRaven2525",1,1,107375,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"MINI PurpleRaven2525",,,493940,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI PurpleRaven2525",1,0,138473,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"MINI PurpleRaven2525",,,381721,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI PurpleRaven2525",0,1,95041,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI PurpleRaven2525",0,1,129349,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI PurpleRaven2525",1,0,125456,Traya,"zzTraya zDN zSion zDooku zzEP",1
"MINI PurpleRaven2525",,,90966,Mon Mothma,"Mon Mothma, Baze Biggs Chirrut Wedge",1
"MINI PurpleRaven2525",1,1,151200,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"MINI PurpleRaven2525",1,1,86424,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"MINI PurpleRaven2525",0,1,113634,BH,"zBossk Boba Cad zJango Dengar",1
"MINI PurpleRaven2525",1,0,92226,Troopers,"zVeers Starck zMoff Gideon, Shoretrooper DT",1
"MINI PurpleRaven2525",0,1,75389,Phoenix,"Hera G8, Zeb G8, Kanan G8, zEzra Chopper",1
"MINI PurpleRaven2525",,,122464,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"MINI PurpleRaven2525",,,297988,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"MINI PurpleRaven2525",,,416160,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"MINI PurpleRaven2525",1,1,92389,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G7",0
"MINI PurpleRaven2525",1,0,67245,Jawas,"Nebit G9, Jawa Engineer G8, Jawa Scavenger G8, Jawa G7, Dathcha",0
"Mjmathes",,,168112,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Mjmathes",1,1,155012,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Mjmathes",,,162085,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Mjmathes",1,1,130003,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mjmathes",,,173556,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Mjmathes",,,499357,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Mjmathes",1,0,150094,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Mjmathes",,,420705,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mjmathes",0,1,102934,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mjmathes",0,1,127401,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Mjmathes",1,0,116233,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"Mjmathes",,,102492,Mon Mothma,"zzMon Mothma, Scarif zCara Dune, zPao Hoth Rebel Scout",1
"Mjmathes",1,0,116529,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Mjmathes",1,1,81235,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Mjmathes",0,1,141826,BH,"zzBossk Boba Cad zzJango Dengar",1
"Mjmathes",1,0,130272,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Mjmathes",0,1,73314,Phoenix,"Hera G9, Zeb G9, Kanan Ezra Sabine G8",1
"Mjmathes",1,0,103547,Wiggs,"Wedge Biggs Fulcrum G7, zC-3PO Leia",1
