Player,Offense,Defense,GP,Name,Squad,Viable
"Taunt On",,,512922,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Taunt On",1,0,150598,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Taunt On",,,309344,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Taunt On",,,444280,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Taunt On",0,1,94697,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Taunt On",0,1,123520,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Taunt On",1,0,131619,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Taunt On",1,0,133613,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Taunt On",,,125260,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Taunt On",,,110499,Mon Mothma,"zzMon Mothma, Wedge Bistan Lando Biggs",1
"Taunt On",1,1,146112,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Taunt On",1,0,139527,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Taunt On",0,1,134882,BH,"zzJango zIG-88 zDengar Cad zNest",1
"Taunt On",0,1,93401,Phoenix,"zHera zKanan Zeb G8, zSabine zEzra",1
"Taunt On",1,0,128580,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Taunt On",1,0,76152,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha",1
"Taunt On",,,148573,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Taunt On",1,1,82672,Ewoks,"zChirpa Elder Paploo G7, zWicket zLogray",0
"Taunt On",1,1,83044,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Taunt On",,,78219,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper Magma G8, DT",0
"Taunt On",,,94795,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"SynergenX",,,170434,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"SynergenX",,,123502,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SynergenX",1,1,153176,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SynergenX",1,1,106008,NS,"zzMT zzAV zDaka Zombie Spirit",1
"SynergenX",,,177768,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"SynergenX",0,1,139238,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"SynergenX",,,521625,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"SynergenX",1,0,152188,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"SynergenX",,,374501,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"SynergenX",0,1,98489,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SynergenX",0,1,128689,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"SynergenX",1,0,129669,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"SynergenX",,,108991,Mon Mothma,"zzMon Mothma, Wedge Pao zCara Dune, Biggs",1
"SynergenX",,,115963,Disintegration,"zAurra Greef Karga G8, zBoba zzBossk zzThe Mandalorian",1
"SynergenX",1,1,96529,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"SynergenX",1,1,99660,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"SynergenX",0,1,127973,BH,"zzJango zIG-88 zDengar Cad zNest",1
"SynergenX",1,0,135981,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"SynergenX",1,0,101420,Troopers,"zVeers zStarck zDT zzAdmiral Piett, Range Trooper",1
"SynergenX",0,1,82227,Phoenix,"zHera Chopper Kanan Zeb Ezra",1
"SynergenX",,,289705,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"SicoDyas",,,161885,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"SicoDyas",,,123220,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SicoDyas",1,1,157130,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SicoDyas",,,169503,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"SicoDyas",1,1,102777,NS,"zzMT zAV zDaka Zombie Spirit",1
"SicoDyas",,,580029,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"SicoDyas",1,0,123366,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"SicoDyas",,,334591,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SicoDyas",,,395237,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"SicoDyas",0,1,109593,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SicoDyas",0,1,130009,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"SicoDyas",1,0,135800,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"SicoDyas",1,0,136389,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"SicoDyas",,,141904,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"SicoDyas",1,1,141907,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SicoDyas",1,1,117584,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"SicoDyas",1,1,104247,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"SicoDyas",0,1,136484,BH,"zzJango zIG-88 zZam zDengar Cad",1
"SicoDyas",,,102490,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, zDT",1
"SicoDyas",1,0,130287,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"SicoDyas",1,0,89123,Wiggs,"Wedge G8, Biggs Fulcrum zzC-3PO Leia",1
"SicoDyas",0,1,79287,Phoenix,"Hera Chopper Kanan Zeb G8, zSabine",1
"SicoDyas",1,0,74776,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha",1
"SicoDyas",,,492699,Negotiator,"Negotiator BTL-B Y-wing Starfighter 3*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"SicoDyas",,,81838,Mon Mothma,"Mon Mothma 4* G8, zK-2SO zCara Dune, Jyn Lando",0
"SicoDyas",1,1,80665,Ewoks,"zChirpa Elder Paploo G5, Teebo zWicket",0
"Tomballer",,,168357,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Tomballer",1,1,155485,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Tomballer",1,1,158882,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"Tomballer",0,1,102040,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Tomballer",1,1,121002,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Tomballer",,,580237,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Tomballer",0,1,132052,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Tomballer",,,506739,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Tomballer",,,333069,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tomballer",,,140888,JKL,"zzJKL zzzJKR zzHYoda Old Ben, zBarriss",1
"Tomballer",,,487767,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Tomballer",0,1,110056,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tomballer",0,1,122508,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Tomballer",1,0,119702,Traya,"zzTraya zDN zSion zzEP zNest",1
"Tomballer",1,0,131688,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Tomballer",,,105961,Mon Mothma,"zzMon Mothma, Scarif Wedge Bistan Cara Dune",1
"Tomballer",,,130037,Disintegration,"Aurra zzGreef Karga, zBoba zBossk zThe Mandalorian",1
"Tomballer",1,0,149964,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"Tomballer",1,1,86898,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Tomballer",1,0,145343,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tomballer",0,1,132798,BH,"zzJango zIG-88 Fennec Shand, zDengar Cad",1
"Tomballer",0,1,89593,Phoenix,"Hera zKanan Zeb Sabine Ezra",1
"Tomballer",,,121027,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",0
"Tomballer",1,0,54366,Jawas,"Nebit G8, Jawa Engineer 6* G8, Jawa Scavenger G7, Jawa G8, Dathcha",0
"Sindo11",,,172530,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Sindo11",,,124153,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Sindo11",1,1,147458,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Sindo11",1,1,161032,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Sindo11",1,1,114296,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Sindo11",,,551598,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Sindo11",0,1,136479,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Sindo11",,,504008,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Sindo11",1,0,152261,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Sindo11",,,310397,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Sindo11",,,438243,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Sindo11",0,1,96316,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sindo11",0,1,126684,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Sindo11",1,0,122041,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Sindo11",1,0,117716,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, Dark Trooper, Range Trooper",1
"Sindo11",,,109463,Mon Mothma,"zzMon Mothma, Wedge zPao zCara Dune, Biggs",1
"Sindo11",1,1,141630,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Sindo11",1,1,87828,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Sindo11",1,0,145805,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Sindo11",1,1,98574,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Sindo11",0,1,144356,BH,"zzBossk zBoba Dengar Greedo zJango",1
"Sindo11",0,1,80570,Phoenix,"Hera Kanan G8, Zeb G8, Sabine zEzra",1
"Sindo11",1,1,81321,Rogue1,"Jyn G8, Chirrut Baze K-2SO G9, Cassian",1
"Sindo11",1,0,82754,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Sindo11",1,0,22134,NestSolo (Counter),"zNest",1
"Sindo11",,,146262,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Sindo11",,,78800,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper Magma G9, DT",0
"Sindo11",,,92369,Bad Batch,"zHunter G9, zEcho zzOmega G8, zTech zWrecker G9",0
"Dhamon Oontari",,,157568,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dhamon Oontari",1,1,160617,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Dhamon Oontari",,,568991,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dhamon Oontari",0,1,139784,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Dhamon Oontari",,,166827,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dhamon Oontari",,,481895,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Dhamon Oontari",,,310782,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dhamon Oontari",,,456796,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dhamon Oontari",0,1,98824,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dhamon Oontari",0,1,124566,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Dhamon Oontari",1,0,108914,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"Dhamon Oontari",,,107926,Mon Mothma,"zzMon Mothma, Bistan zPao zCara Dune, Hoth Rebel Scout",1
"Dhamon Oontari",1,0,145617,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Dhamon Oontari",1,1,90666,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dhamon Oontari",1,0,150684,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dhamon Oontari",1,1,93739,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca G9, Canderous",1
"Dhamon Oontari",0,1,137282,BH,"zzBossk zIG-88 zBoba Dengar Boba Fett, Scion of Jango",1
"Dhamon Oontari",0,1,103156,BH,"zzJango Zam Greedo zzThe Mandalorian, Cad",1
"Dhamon Oontari",1,0,129893,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper, zDark Trooper",1
"Dhamon Oontari",0,1,82093,Phoenix,"Hera Kanan Zeb G9, Sabine G8, Ezra",1
"Dhamon Oontari",0,1,100973,FO,"zzKRU zKylo zSith Trooper, FOO G8, zHux",1
"Dhamon Oontari",1,1,97208,Rogue1,"zJyn Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"Dhamon Oontari",0,1,129432,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Dhamon Oontari",1,0,112240,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic DT zzWampa",1
"Dhamon Oontari",1,0,20217,NestSolo (Counter),"zNest",1
"Dhamon Oontari",1,1,98230,NS,"zzMT zzAV zDaka Zombie Spirit G7",0
"Dhamon Oontari",,,62508,Bad Batch,"Hunter G7, zEcho G9, Omega G7, Tech G7, Wrecker G7",0
"Dhamon Oontari",1,0,64835,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G9, Jawa G8, Dathcha G8",0
"CaptFishmouth",,,174470,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"CaptFishmouth",,,175549,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"CaptFishmouth",1,1,155164,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"CaptFishmouth",,,162260,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"CaptFishmouth",1,1,156032,GL Rey,"zzzzzzRey zJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"CaptFishmouth",0,1,101596,Qira,"Qira G8, L3-37 zVandor Chewbacca, zMission Zaalbar",1
"CaptFishmouth",,,577026,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"CaptFishmouth",,,503029,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"CaptFishmouth",,,307976,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CaptFishmouth",,,141862,JKL,"zzJKL zzzJKR zHYoda zOld Ben, zBarriss",1
"CaptFishmouth",,,463736,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"CaptFishmouth",0,1,98007,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CaptFishmouth",0,1,132821,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"CaptFishmouth",1,0,117531,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"CaptFishmouth",,,112313,Mon Mothma,"zzMon Mothma, Bistan zPao zCara Dune, Hoth Rebel Scout",1
"CaptFishmouth",1,0,143156,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"CaptFishmouth",1,1,84820,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CaptFishmouth",1,0,147783,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CaptFishmouth",0,1,152759,BH,"zzBossk zZam zBoba zDengar zzJango",1
"CaptFishmouth",1,0,118915,Troopers,"zVeers zStarck zMoff Gideon, Range Trooper, Dark Trooper",1
"CaptFishmouth",0,1,89709,Phoenix,"Hera Kanan Zeb Sabine Ezra",1
"CaptFishmouth",1,1,96759,Rogue1,"zJyn Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"CaptFishmouth",,,124951,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"CaptFishmouth",1,0,18858,NestSolo (Counter),"zNest",1
"CaptFishmouth",,,123482,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"CaptFishmouth",1,1,112226,NS,"zzMT G8, zzAV zDaka Zombie Spirit G8",0
"CaptFishmouth",,,57428,Iden Troopers,"Iden Versio G7, Stormtrooper G8, Snowtrooper G8, Magma G4, DT G8",0
"Rok",,,168943,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Rok",,,123619,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Rok",1,1,142529,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Rok",,,560003,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Rok",,,501701,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Rok",0,1,91298,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rok",0,1,137178,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Rok",1,0,106238,CLS,"zzzCLS zHan zzChewbacca Leia G9, zC-3PO",1
"Rok",1,1,75834,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Rok",1,0,143030,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Rok",0,1,143060,BH,"zzBossk zBoba Dengar zJango Cad",1
"Rok",1,1,122136,zEP,"zEP zzzVader Tarkin G9, zDooku TFP",1
"Rok",0,1,66091,Phoenix,"Hera G8, Chopper G8, Kanan G8, Zeb G8, Ezra G8",1
"Rok",,,298981,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Rok",,,250783,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Rok",1,0,77940,Troopers,"zVeers 6* G9, zAdmiral Piett, Moff Gideon 4* G9, Dark Trooper 5* G8, Range Trooper 5* G8",0
"Rok",0,1,100441,BS,"BS G8, zGMY Jolee G8, Old Ben G9, zJKA",0
"Rok",1,0,12280,SionSolo (Counter),"Sion G6",0
"Cpt Granite",,,173082,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Cpt Granite",,,182920,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Cpt Granite",,,120514,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Cpt Granite",1,1,160750,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Cpt Granite",,,164602,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Cpt Granite",0,1,92654,Qira,"Qira G8, L3-37 zVandor Chewbacca, zMission Zaalbar",1
"Cpt Granite",1,1,106143,NS,"zzMT zAV zDaka Zombie Spirit",1
"Cpt Granite",,,585049,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Cpt Granite",,,159229,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Cpt Granite",,,511840,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Cpt Granite",1,0,155890,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Cpt Granite",,,310664,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Cpt Granite",,,404739,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Cpt Granite",0,1,97252,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Cpt Granite",0,1,134900,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Cpt Granite",1,0,122788,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Cpt Granite",,,116044,Disintegration,"Aurra zGreef Karga G8, zBoba zzBossk zThe Mandalorian G9",1
"Cpt Granite",,,107597,Mon Mothma,"zzMon Mothma, Wedge Pao Lando Biggs",1
"Cpt Granite",1,1,76729,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Cpt Granite",1,0,149642,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Cpt Granite",1,0,124380,Troopers,"zVeers zStarck zDT zMoff Gideon, Shoretrooper",1
"Cpt Granite",0,1,66100,Phoenix,"Hera G8, Chopper G8, Kanan G8, Zeb G8, Ezra G8",1
"Cpt Granite",,,124685,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Cpt Granite",1,0,24688,NestSolo (Counter),"zNest",1
"Cpt Granite",0,1,139166,BH,"zJango zZam Fennec Shand, Dengar Greedo",0
"Cpt Granite",1,1,64781,Rogue1,"Jyn G8, Chirrut 6* G8, Baze G8, K-2SO G8, Cassian G8",0
"BeABlob",,,168849,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"BeABlob",,,537372,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"BeABlob",,,511291,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"BeABlob",1,0,116836,CLS,"zzzCLS zHan zzChewbacca zR2-D2 Old Ben",1
"BeABlob",,,307458,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"BeABlob",,,310242,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"BeABlob",0,1,90043,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BeABlob",0,1,128934,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"BeABlob",1,1,77757,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"BeABlob",1,0,140164,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"BeABlob",0,1,136698,BH,"zzBossk Boba Dengar Jango Cad",1
"BeABlob",1,1,107394,zEP,"zEP zzzVader Tarkin TFP BSF G8",1
"BeABlob",1,0,78048,Wiggs,"Wedge G7, Biggs Ezra G9, zC-3PO Leia G8",1
"BeABlob",1,0,18427,NestSolo (Counter),"zNest",1
"BeABlob",1,1,85976,NS,"zMT G8, zzAV zDaka Zombie Spirit 6* G8",0
"BeABlob",1,0,87607,Troopers,"zVeers G9, zzAdmiral Piett, Moff Gideon 4* G8, Dark Trooper G9, Range Trooper G8",0
"BeABlob",1,1,118473,Revan Offense,"zJKR G9, zGMY zHYoda Jolee G9, zJKA",0
"BeABlob",1,0,47425,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger, Jawa 5* G9, Dathcha G8",0
"loops",,,170891,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"loops",,,122817,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"loops",1,1,157237,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"loops",,,172049,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"loops",0,1,96818,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"loops",1,1,108922,NS,"zzMT zAV zDaka Zombie Spirit",1
