Player,Offense,Defense,GP,Name,Squad,Viable
"Shenan",1,1,72107,Rogue1,"Jyn G8, Chirrut Baze Cassian G8, K-2SO G8",1
"Shenan",,,131904,Mando,"zThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Shenan",1,0,17949,SionSolo (Counter),"Sion",1
"Shenan",,,60843,Phasma,"Phasma G7, FOTP G8, FOO G8, KRU G9, Kylo G8",0
"Shenan",,,147911,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Shenan",,,275608,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Shenan",1,1,90907,NS_Alt,"zMT G8, zzAV zDaka Zombie Talia G7",0
"Shenan",1,1,72707,Carth,"zCarth Onasi, Mission G5, zZaalbar Juhani G7, zCanderous",0
"Shenan",0,1,131257,BH,"zJango zIG-88 Dengar Greedo Cad",0
"Shenan",1,0,125357,zMaul,"Darth Maul, zDooku Sidious Sith Empire Trooper, Sith Marauder",0
"Shenan",,,63171,Bad Batch,"zHunter 6* G9, zEcho 4* G9, Omega 5* G8, Tech 4* G8, zWrecker 5* G8",0
"Shenan",1,0,55745,Jawas,"Nebit G8, Jawa Engineer 5* G8, Jawa Scavenger G8, Jawa Dathcha G8",0
"MINI Strategos",,,173399,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MINI Strategos",,,174665,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"MINI Strategos",,,122959,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI Strategos",1,1,159764,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"MINI Strategos",,,159087,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"MINI Strategos",0,1,105878,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"MINI Strategos",1,1,163244,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"MINI Strategos",1,1,124051,NS,"zzMT zzAV zDaka Zombie Spirit",1
"MINI Strategos",,,598583,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"MINI Strategos",,,156360,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"MINI Strategos",,,512084,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI Strategos",,,334244,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI Strategos",,,523130,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"MINI Strategos",0,1,112597,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Strategos",0,1,137821,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MINI Strategos",1,0,128376,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"MINI Strategos",,,114164,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, Scarif zPao",1
"MINI Strategos",,,132591,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"MINI Strategos",1,0,150138,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"MINI Strategos",1,1,97677,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"MINI Strategos",1,0,149105,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Strategos",0,1,141758,BH,"zzJango zIG-88 zDengar zZam zNest",1
"MINI Strategos",1,0,120115,Troopers,"zVeers zStarck zMoff Gideon, zIden Versio, zDark Trooper",1
"MINI Strategos",0,1,109094,Phoenix,"zHera zKanan zEzra zZeb zSabine",1
"MINI Strategos",1,1,117725,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"MINI Strategos",,,129455,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"MINI Strategos",1,0,120898,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"MINI Strategos",1,0,83972,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Me",,,178200,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Me",,,123572,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Me",1,1,156315,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Me",,,162522,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Me",,,594885,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Me",,,157329,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Me",,,530359,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Me",1,0,147815,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Me",,,308801,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Me",,,452011,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Me",0,1,93710,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Me",0,1,127445,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Me",1,0,123650,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Me",,,112320,Mon Mothma,"zzMon Mothma, Biggs Wedge Scarif Bistan",1
"Me",1,1,82914,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Me",1,0,153071,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Me",0,1,144190,BH,"zzBossk zJango Dengar Cad zBoba",1
"Me",1,1,88526,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Me",1,0,125110,Troopers,"zVeers Starck Moff Gideon, zDark Trooper, zzAdmiral Piett",1
"Me",0,1,74807,Phoenix,"Hera Kanan G8, Ezra Zeb Sabine G8",1
"Me",,,108931,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Me",1,1,76427,NS,"zMT G8, zAV Daka G9, Zombie Spirit G8",0
"Me",1,0,116837,zMaul,"Darth Maul, zSidious zDooku Sith Marauder, Nest G7",0
"Me",1,0,60621,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G8",0
"Win More",,,155712,JMK,"zzzzzzJMK zAhsoka zzzCAT JKA GK",1
"Win More",,,120916,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Win More",0,1,83635,Qira,"Qira L3-37 Vandor Chewbacca G8, zMission Zaalbar",1
"Win More",1,1,115378,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Win More",,,549528,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Win More",,,169563,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Win More",0,1,131660,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Win More",,,495045,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Win More",1,0,146379,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Win More",,,428324,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Win More",0,1,94740,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Win More",0,1,121868,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Win More",1,0,125394,Traya,"zzTraya zDN zSion zzEP Thrawn",1
"Win More",1,0,120831,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Win More",,,108205,Mon Mothma,"zzMon Mothma, Biggs Wedge zCara Dune, Pao",1
"Win More",1,1,84352,Ewoks,"zChirpa Elder zPaploo Wicket Logray G9",1
"Win More",1,0,145418,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Win More",0,1,139996,BH,"zBossk zJango Dengar Cad zBoba",1
"Win More",1,0,117271,zMaul,"zDarth Maul, Sidious zDooku Sith Marauder, zNest",1
"Win More",,,90348,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"Win More",0,1,76815,Phoenix,"Hera Kanan G8, Ezra Zeb G8, Sabine",1
"Win More",1,1,86327,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G8",1
"Win More",1,0,72328,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Win More",,,304964,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Win More",,,74602,Bad Batch,"Hunter G9, Echo G9, Omega G8, zTech G9, Wrecker G8",0
"Douge Fresh",,,177623,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Douge Fresh",,,178064,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Douge Fresh",,,173666,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Douge Fresh",0,1,98779,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Douge Fresh",1,1,121085,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Douge Fresh",,,530913,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Douge Fresh",1,0,131590,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Douge Fresh",,,445732,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Douge Fresh",0,1,95727,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Douge Fresh",0,1,139434,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Douge Fresh",1,0,137667,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Douge Fresh",,,97515,Mon Mothma,"zzMon Mothma, Chirrut zCara Dune, Hoth Rebel Scout, zPao",1
"Douge Fresh",1,1,153814,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Douge Fresh",1,1,87774,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"Douge Fresh",1,0,155325,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Douge Fresh",0,1,150927,BH,"zzBossk zzJango zDengar Zam zBoba",1
"Douge Fresh",1,0,133580,Troopers,"zVeers zStarck Shoretrooper zDark Trooper, Stormtrooper",1
"Douge Fresh",0,1,87666,FO,"zzKRU zKylo FOST G8, FOE G9, FOO",1
"Douge Fresh",0,1,82722,Phoenix,"Hera zKanan zEzra Zeb G8, Sabine G8",1
"Douge Fresh",1,0,96158,Wiggs,"Wedge G8, Biggs Fulcrum zzC-3PO Leia",1
"Douge Fresh",,,129393,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Douge Fresh",1,0,116980,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Douge Fresh",1,0,134611,EP (Counter, Rebel),"zzEP Krennic zDT zzWampa Range Trooper",1
"Douge Fresh",1,0,81542,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Douge Fresh",1,0,20010,NestSolo (Counter),"zNest",1
"Douge Fresh",,,454317,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Ju'Ev",,,167883,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ju'Ev",,,127401,Phasma,"zPhasma zSith Trooper, FOO zKRU Kylo",1
"Ju'Ev",,,568913,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ju'Ev",,,154209,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Ju'Ev",0,1,124875,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Ju'Ev",,,490182,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Ju'Ev",1,0,144399,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Ju'Ev",,,290112,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ju'Ev",,,447936,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ju'Ev",0,1,87562,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ju'Ev",0,1,124166,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Ju'Ev",,,107076,Mon Mothma,"zzMon Mothma, Biggs Wedge Scarif Bistan",1
"Ju'Ev",1,1,76181,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ju'Ev",1,0,148551,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ju'Ev",0,1,140727,BH,"zBossk Jango Dengar Fennec Shand, zBoba",1
"Ju'Ev",1,1,87620,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"Ju'Ev",1,1,127049,zEP,"zzEP zzzVader Tarkin G8, TFP zMara Jade, The Emperor's Hand",1
"Ju'Ev",0,1,79517,Phoenix,"Hera Kanan G8, Ezra Zeb G8, Sabine G9",1
"Ju'Ev",1,1,91894,Rogue1,"zJyn Chirrut G8, Baze G8, Cassian K-2SO G8",1
"Ju'Ev",1,0,92459,ThrawnTroopers,"zThrawn Range Trooper G9, DT G8, Shoretrooper G8, zzAdmiral Piett",1
"Ju'Ev",1,0,14979,NestSolo (Counter),"Nest",1
"Ju'Ev",1,0,13960,SionSolo (Counter),"Sion G9",1
"Ju'Ev",1,1,81064,NS,"zMT G8, zAV zDaka Zombie G8, Spirit 6* G8",0
"Ju'Ev",1,0,71284,Troopers,"zVeers G9, Starck G9, Moff Gideon G9, Dark Trooper G9, Stormtrooper G8",0
"Ju'Ev",,,71982,Bad Batch,"zHunter G8, zEcho 6* G8, zOmega 6* G8, zTech 6* G8, zWrecker G8",0
"BigDustbinlid",,,172244,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"BigDustbinlid",,,177065,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzVader zRG zNinth Sister",1
"BigDustbinlid",1,1,160075,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"BigDustbinlid",,,154698,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"BigDustbinlid",0,1,100842,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"BigDustbinlid",1,1,107941,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BigDustbinlid",,,511263,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"BigDustbinlid",1,0,140181,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"BigDustbinlid",,,460540,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"BigDustbinlid",0,1,103562,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BigDustbinlid",0,1,137757,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"BigDustbinlid",1,0,116692,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"BigDustbinlid",,,95669,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, Scarif Pao",1
"BigDustbinlid",,,134042,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"BigDustbinlid",1,1,142993,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"BigDustbinlid",1,1,97068,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"BigDustbinlid",1,0,145931,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"BigDustbinlid",0,1,134073,BH,"zzJango IG-88 Dengar Zam Cad",1
"BigDustbinlid",1,0,112714,Troopers,"zVeers Starck zzMoff Gideon, Shoretrooper zDT",1
"BigDustbinlid",1,0,112630,Wiggs,"Wedge Biggs zFulcrum Ezra zzC-3PO",1
"BigDustbinlid",0,1,91263,Phoenix,"Hera zKanan Chopper Zeb Sabine",1
"BigDustbinlid",1,1,92578,Rogue1,"zJyn Chirrut Baze Cassian K-2SO",1
"BigDustbinlid",,,131260,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"BigDustbinlid",1,0,114392,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"BigDustbinlid",1,0,76645,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"BigDustbinlid",1,0,20613,NestSolo (Counter),"zNest",1
"BigDustbinlid",,,118955,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"BigDustbinlid",,,304207,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"BigDustbinlid",,,536163,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Richie",,,167895,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Richie",,,120597,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Richie",1,1,149449,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Richie",0,1,78293,Qira,"Qira L3-37 G8, zVandor Chewbacca G8, zMission Zaalbar",1
"Richie",1,1,106465,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Richie",,,561224,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Richie",0,1,130104,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Richie",,,475762,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Richie",1,0,143432,CLS,"zzCLS zHan zChewbacca zR2-D2 Old Ben",1
"Richie",,,341657,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Richie",,,444522,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Richie",0,1,115842,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Richie",0,1,131070,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Richie",1,0,127552,Traya,"zzTraya zDN zSion zzEP zNest",1
"Richie",,,108142,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, zPao Bistan",1
"Richie",1,0,124206,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Richie",1,1,142620,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Richie",1,0,133756,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"Richie",1,1,84622,Ewoks,"zChirpa Elder zPaploo Scout Logray",1
"Richie",0,1,143099,BH,"zBossk zJango Dengar zZam Boba",1
"Richie",1,0,106920,Wiggs,"Wedge Biggs Ezra zC-3PO Leia",1
"Richie",0,1,71330,Phoenix,"Hera Kanan G8, Chopper G9, Zeb G8, Sabine 3* G7",0
"Richie",,,73844,Bad Batch,"zHunter 6* G9, zEcho 5* zOmega 6* G8, Tech 6* G8, zWrecker G8",0
"DooganDäzs",,,174332,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DooganDäzs",,,157947,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DooganDäzs",1,1,161941,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"DooganDäzs",1,1,108159,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DooganDäzs",,,588381,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"DooganDäzs",,,159448,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"DooganDäzs",,,519516,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"DooganDäzs",,,311174,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DooganDäzs",,,447483,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DooganDäzs",0,1,98876,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DooganDäzs",0,1,135863,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DooganDäzs",1,0,116396,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"DooganDäzs",1,0,129715,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"DooganDäzs",,,148404,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"DooganDäzs",,,114473,Mon Mothma,"zzMon Mothma, Biggs Wedge Chirrut zCara Dune",1
"DooganDäzs",1,0,145483,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"DooganDäzs",1,1,79950,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray G9",1
"DooganDäzs",1,0,154181,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DooganDäzs",1,1,98756,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DooganDäzs",1,1,150247,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"DooganDäzs",0,1,149168,BH,"zzJango zDengar zZam zFennec Shand, zNest",1
"DooganDäzs",,,95331,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"DooganDäzs",0,1,85149,FO,"zzKRU zKylo G9, FOST G8, FOE FOO",1
"DooganDäzs",0,1,79734,Phoenix,"zHera Kanan G8, Ezra G8, Zeb G8, zSabine",1
"DooganDäzs",,,126555,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"DooganDäzs",1,0,86349,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Tiberius",,,171617,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Tiberius",,,173210,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Tiberius",1,1,108782,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Tiberius",,,594233,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Tiberius",,,509475,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Tiberius",1,0,150336,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Tiberius",,,318404,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tiberius",,,466552,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tiberius",0,1,104045,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tiberius",1,0,130746,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Tiberius",0,1,121437,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Tiberius",1,0,126237,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Tiberius",,,111145,Mon Mothma,"zzMon Mothma, Biggs Wedge Scarif Bistan",1
"Tiberius",1,1,146390,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Tiberius",1,1,76843,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Tiberius",1,0,145076,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tiberius",0,1,145485,BH,"zzBossk zzJango Dengar Cad zBoba",1
"Tiberius",1,0,128133,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Tiberius",,,87383,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"Tiberius",0,1,80882,Phoenix,"Hera Kanan G8, Ezra Zeb G8, Sabine G8",1
"Tiberius",0,1,72239,FO,"zzKRU Kylo G8, Phasma G8, FOTP G8, FOO G8",1
"Tiberius",,,126402,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Tiberius",1,1,88233,Carth,"zCarth Onasi, zMission Zaalbar Juhani G7, Canderous",0
"Djang0",,,180074,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Djang0",,,623593,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Djang0",,,161292,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Djang0",0,1,140778,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
